Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NPC2,NPC intracellular cholesterol transporter 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,10,1.34 [1.15-1.55],0.000126267672244448,cis
NPC2,NPC intracellular cholesterol transporter 2,Chapter VI Diseases of the nervous system,G6_SLEEPAPNO,Inverse variance weighted,10,0.9 [0.84-0.96],0.00145482606236675,cis
NPC2,NPC intracellular cholesterol transporter 2,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,10,0.56 [0.39-0.81],0.00185293864285157,cis
NPC2,NPC intracellular cholesterol transporter 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,6,1.87 [1.21-2.87],0.00441203446782635,cis
NPC2,NPC intracellular cholesterol transporter 2,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,10,1.61 [1.14-2.26],0.00659082974407718,cis
NPC2,NPC intracellular cholesterol transporter 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.2 [1.05-1.37],0.00770941874883191,cis
NPC2,NPC intracellular cholesterol transporter 2,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,10,1.38 [1.08-1.76],0.00933668427344861,cis
NPC2,NPC intracellular cholesterol transporter 2,Chapter XIV Diseases of the genitourinary system,N14_OBSTRUREFLUROPATH,Inverse variance weighted,10,1.24 [1.05-1.46],0.00934809450867244,cis
NPC2,NPC intracellular cholesterol transporter 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,10,1.2 [1.04-1.39],0.0111961000480802,cis
NPC2,NPC intracellular cholesterol transporter 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1.19 [1.03-1.37],0.0164563505033333,cis
