Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GPC1,Glypican-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,17,0.81 [0.64-1.02],0.0707584220895981,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,17,0.97 [0.93-1],0.0853420005854928,cis
GPC1,Glypican-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,15,1.04 [0.99-1.08],0.0929030710775861,cis
GPC1,Glypican-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,15,1.09 [0.97-1.23],0.147189752948075,cis
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,17,1.07 [0.97-1.18],0.154245196429362,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,17,0.92 [0.79-1.06],0.253738457472803,cis
GPC1,Glypican-1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,15,1.05 [0.95-1.16],0.349001620968317,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,17,0.93 [0.8-1.08],0.349516635023619,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,17,0.95 [0.83-1.1],0.513612981937891,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,17,1.05 [0.91-1.21],0.531708668741872,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,15,0.99 [0.96-1.02],0.557500728166295,cis
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,17,0.9 [0.64-1.27],0.560783100040594,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,17,1.04 [0.9-1.2],0.584802175786796,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,17,1.05 [0.87-1.28],0.589603962254133,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,17,1.05 [0.85-1.31],0.643902949741226,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,17,0.98 [0.88-1.08],0.644022817947935,cis
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,15,1.01 [0.96-1.07],0.660699328108393,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,17,1.02 [0.91-1.15],0.693981843375119,cis
GPC1,Glypican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,17,1.02 [0.91-1.16],0.703318141808315,cis
GPC1,Glypican-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,15,1.01 [0.96-1.06],0.73621766047886,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,17,1.02 [0.9-1.16],0.755495007658479,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,17,0.96 [0.73-1.28],0.800271855146744,cis
GPC1,Glypican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,15,1.02 [0.86-1.21],0.811621394576962,cis
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,17,0.99 [0.89-1.1],0.825326808286646,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,15,1 [0.95-1.05],0.864688596447396,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,15,0.99 [0.83-1.18],0.902552844061951,cis
GPC1,Glypican-1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,17,1 [0.94-1.06],0.969944419987986,cis
GPC1,Glypican-1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,17,1 [0.97-1.03],0.976458459845692,cis
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,28,1.25 [1.04-1.5],0.0180403957050573,trans
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,28,1.26 [0.94-1.68],0.119436575944963,trans
GPC1,Glypican-1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,28,1.04 [0.97-1.11],0.269712876500852,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,28,0.92 [0.79-1.08],0.308669815409711,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,28,0.88 [0.68-1.14],0.329472713587177,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,28,1.04 [0.95-1.13],0.41118089415146,trans
GPC1,Glypican-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,28,0.95 [0.82-1.1],0.459403231871091,trans
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,28,0.94 [0.8-1.12],0.50704542706592,trans
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,28,0.95 [0.81-1.11],0.526278520994155,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,28,0.95 [0.82-1.11],0.546144548563682,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,28,1.04 [0.92-1.17],0.551702541598338,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,28,0.98 [0.89-1.07],0.660105604990324,trans
GPC1,Glypican-1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,28,1.01 [0.96-1.06],0.783904893280084,trans
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,28,1.02 [0.89-1.17],0.817612734218119,trans
GPC1,Glypican-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,28,1.02 [0.79-1.32],0.859292584516411,trans
GPC1,Glypican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,28,0.99 [0.93-1.07],0.86562788642979,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,28,0.98 [0.78-1.23],0.866256979268775,trans
GPC1,Glypican-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,28,1 [0.95-1.05],0.957421389835581,trans
GPC1,Glypican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,28,1 [0.9-1.1],0.985670722825297,trans
