Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
OCLN,Occludin,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Wald ratio,1,0.9 [0.83-0.97],0.00420821066020216,cis
OCLN,Occludin,Chapter VI Diseases of the nervous system,G6_NEURO,Wald ratio,1,0.87 [0.79-0.96],0.00572604752790591,cis
OCLN,Occludin,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Inverse variance weighted,2,0.48 [0.28-0.81],0.00643534387444858,cis
OCLN,Occludin,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,2,1.33 [1.06-1.67],0.0143447056603887,cis
OCLN,Occludin,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,2,0.88 [0.79-0.98],0.0149698391034509,cis
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,2,1.62 [1.07-2.46],0.023706443006715,cis
OCLN,Occludin,Chapter XI Diseases of the digestive system,K11_VASCINT,Inverse variance weighted,2,0.57 [0.34-0.95],0.0297743937169736,cis
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_OBESITY,Inverse variance weighted,2,0.85 [0.73-0.99],0.0313495691269871,cis
OCLN,Occludin,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,2,1.45 [1.03-2.04],0.0317431111013465,cis
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,2,1.13 [1.01-1.26],0.0319144990092613,cis
OCLN,Occludin,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,2,1.19 [1.01-1.39],0.0333080153050504,cis
OCLN,Occludin,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,2,0.88 [0.79-0.99],0.0337527692557208,cis
OCLN,Occludin,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,2.05 [1.05-4.03],0.0359555978783856,cis
OCLN,Occludin,Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Wald ratio,1,0.57 [0.34-0.96],0.0361972692001767,cis
OCLN,Occludin,Chapter XI Diseases of the digestive system,K11_GULC,Inverse variance weighted,2,1.35 [1.02-1.79],0.0385645806931425,cis
OCLN,Occludin,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,2,1.23 [1.01-1.5],0.0398032770730581,cis
OCLN,Occludin,Chapter VI Diseases of the nervous system,G6_CERCYST,Inverse variance weighted,2,1.76 [1.03-3.03],0.0403306370372337,cis
OCLN,Occludin,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,2,0.91 [0.83-1],0.0417375934917021,cis
