Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KHK,Ketohexokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,22,1.09 [1.05-1.13],1.58860253770241e-05,cis
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,22,1.08 [1.03-1.12],0.00104375558560472,cis
KHK,Ketohexokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,22,1.09 [1.03-1.15],0.00236443625708103,cis
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,22,1.07 [1.02-1.12],0.00258241749426484,cis
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,22,0.93 [0.89-0.98],0.00639344306403751,cis
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,22,1.04 [0.98-1.11],0.195902758248242,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,22,0.91 [0.78-1.05],0.201805477512867,cis
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,22,1.06 [0.97-1.15],0.209709115405171,cis
KHK,Ketohexokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,11,1.04 [0.97-1.11],0.240381027578441,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,22,1.07 [0.95-1.19],0.26508579728469,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,11,1.01 [0.99-1.04],0.324058042468985,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,22,1.07 [0.92-1.25],0.361002302803883,cis
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,11,1.03 [0.92-1.14],0.638581681987079,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,22,1.04 [0.88-1.24],0.639172083618581,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,22,1.02 [0.93-1.1],0.709721605283121,cis
KHK,Ketohexokinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,22,1.01 [0.92-1.12],0.799281466977859,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,22,0.98 [0.77-1.25],0.90160592702426,cis
KHK,Ketohexokinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,22,1.01 [0.91-1.12],0.902598453936058,cis
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,11,0.99 [0.78-1.25],0.903870358475265,cis
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,22,0.99 [0.81-1.21],0.933091673657101,cis
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,4,2.31 [1.19-4.47],0.0131950145827787,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,4,1.75 [1.12-2.73],0.013975754569854,trans
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,4,0.69 [0.5-0.95],0.0246621786528645,trans
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,4,0.76 [0.58-0.99],0.0381685448129766,trans
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,4,1.14 [1-1.29],0.0446746815353961,trans
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,4,0.5 [0.18-1.43],0.198059834746717,trans
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,4,1.09 [0.95-1.24],0.227137931549247,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,4,1.19 [0.88-1.62],0.261920763833738,trans
KHK,Ketohexokinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,4,0.72 [0.41-1.29],0.270729289512174,trans
KHK,Ketohexokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,4,0.89 [0.69-1.15],0.368436083532591,trans
