Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MSMB,Beta-microseminoprotein,Chapter II Neoplasms,C3_PROSTATE_EXALLC,Inverse variance weighted,64,0.83 [0.8-0.86],1.27119746245409e-20,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,64,0.97 [0.96-0.99],0.00215551407171479,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,64,0.98 [0.96-0.99],0.0050899599149552,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,64,1.07 [1.02-1.12],0.00529308424669208,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,64,0.86 [0.77-0.97],0.00975264839241771,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,64,1.07 [1.01-1.13],0.0132827751430096,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,64,0.98 [0.96-1],0.0239008614830297,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,64,1.02 [1-1.04],0.0379619358842981,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,64,1.05 [1-1.09],0.0393054889396214,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,64,1.03 [1-1.06],0.0498697792565459,cis
MSMB,Beta-microseminoprotein,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,64,1.01 [1-1.03],0.0551673444597547,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,31,0.96 [0.92-1],0.0644595456874336,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,64,1.02 [1-1.04],0.0769603310602797,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,31,0.98 [0.97-1],0.0835786704417114,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,64,1.02 [1-1.03],0.0928595154557745,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,64,1.07 [0.98-1.16],0.117619862452705,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,64,1.03 [0.99-1.06],0.118361641751767,cis
MSMB,Beta-microseminoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,64,1.03 [0.99-1.06],0.124070437790997,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,64,0.97 [0.94-1.01],0.139655696556214,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,Inverse variance weighted,64,1.02 [0.99-1.04],0.169557302715989,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,64,1.05 [0.98-1.14],0.176387205935702,cis
MSMB,Beta-microseminoprotein,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,31,0.99 [0.97-1.01],0.195043259070776,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,64,1.03 [0.98-1.08],0.215499114139662,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,64,1.02 [0.99-1.05],0.220925562998289,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,31,0.98 [0.94-1.02],0.232338880134973,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,31,0.96 [0.89-1.03],0.239613425496422,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,64,1.01 [0.99-1.03],0.249617655344601,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,64,0.99 [0.97-1.01],0.269583606866148,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,64,1.02 [0.98-1.07],0.292977967537871,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,64,1.06 [0.95-1.19],0.297858610869824,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,64,1.01 [0.99-1.03],0.304088083072887,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,64,1.03 [0.97-1.1],0.315005421826583,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,31,0.98 [0.95-1.02],0.325412822091954,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,64,1.01 [0.99-1.03],0.34346441687471,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,31,0.98 [0.94-1.02],0.354261162906925,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,31,1.03 [0.97-1.1],0.356613384338705,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,64,1.03 [0.96-1.11],0.365092128460418,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,64,0.95 [0.84-1.07],0.374972254163037,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,64,1.01 [0.99-1.04],0.424810325903139,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,64,1.06 [0.9-1.26],0.463847063140482,cis
MSMB,Beta-microseminoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,31,1.01 [0.98-1.03],0.490642684236068,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,31,1.03 [0.94-1.14],0.494311376302077,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,64,1.02 [0.96-1.08],0.502753171300066,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,64,0.99 [0.97-1.01],0.503433942617715,cis
MSMB,Beta-microseminoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,31,1.01 [0.98-1.05],0.525322021805222,cis
MSMB,Beta-microseminoprotein,Chapter II Neoplasms,LUNG_CANCER_MESOT,Inverse variance weighted,31,0.98 [0.91-1.05],0.526025816761317,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_PROSTHYPERPLA,Inverse variance weighted,64,0.99 [0.96-1.02],0.545718953781701,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,64,0.98 [0.93-1.04],0.54700202175182,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,64,1.01 [0.98-1.04],0.573961652390258,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,64,0.97 [0.88-1.07],0.578246127794334,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,64,1.01 [0.98-1.04],0.582738822477544,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,64,0.98 [0.92-1.05],0.609634528800405,cis
MSMB,Beta-microseminoprotein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,64,1.01 [0.98-1.03],0.631595505046492,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,31,0.99 [0.97-1.02],0.633540677105366,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,64,1 [0.98-1.01],0.64371566537761,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,64,0.99 [0.93-1.05],0.673052718467293,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,64,0.99 [0.92-1.06],0.696803907933737,cis
MSMB,Beta-microseminoprotein,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,64,0.99 [0.91-1.06],0.703826059206086,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,64,0.98 [0.88-1.09],0.704085170512111,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,31,1.01 [0.96-1.06],0.747939338605489,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,31,1 [0.98-1.01],0.757139699620727,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,64,1.03 [0.83-1.29],0.768105238402425,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,31,1.01 [0.94-1.09],0.784385509664997,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,31,1 [0.97-1.02],0.791868346818262,cis
MSMB,Beta-microseminoprotein,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,64,1.01 [0.96-1.05],0.806215931052903,cis
MSMB,Beta-microseminoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,64,1 [0.96-1.04],0.818747998851082,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,64,1.01 [0.94-1.08],0.823766363606744,cis
MSMB,Beta-microseminoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,64,1 [0.96-1.05],0.855412387440537,cis
MSMB,Beta-microseminoprotein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,64,1 [0.96-1.04],0.857811421059122,cis
MSMB,Beta-microseminoprotein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,64,1.01 [0.93-1.09],0.865420578849376,cis
MSMB,Beta-microseminoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,64,1 [0.97-1.04],0.877341546396076,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,64,0.99 [0.93-1.07],0.885772540583807,cis
MSMB,Beta-microseminoprotein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,64,1 [0.95-1.05],0.901729742043561,cis
MSMB,Beta-microseminoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,64,1.01 [0.85-1.2],0.905473119883098,cis
MSMB,Beta-microseminoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,31,1 [0.91-1.08],0.914658082132393,cis
