Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PRSS2,Trypsin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,3,0.58 [0.36-0.93],0.0245332634976253,cis
PRSS2,Trypsin-2,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,3,1.47 [0.99-2.18],0.0545473871606615,cis
PRSS2,Trypsin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,3,0.88 [0.77-1.01],0.0647656062212142,cis
PRSS2,Trypsin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,3,0.83 [0.68-1.01],0.0689345221148265,cis
PRSS2,Trypsin-2,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,3,0.72 [0.51-1.03],0.0723734255088879,cis
PRSS2,Trypsin-2,Chapter II Neoplasms,CD2_BENIGN_ASCENDING_COLON,Inverse variance weighted,3,1.34 [0.97-1.85],0.0724318980098324,cis
PRSS2,Trypsin-2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,3,0.88 [0.76-1.01],0.0794328312669559,cis
PRSS2,Trypsin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,3,0.82 [0.66-1.02],0.0800977614817276,cis
PRSS2,Trypsin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,3,1.06 [0.99-1.13],0.090538076023537,cis
PRSS2,Trypsin-2,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,3,1.09 [0.99-1.19],0.0972572208519547,cis
PRSS2,Trypsin-2,Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,Inverse variance weighted,3,0.51 [0.22-1.15],0.104202208101311,cis
PRSS2,Trypsin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,3,1.36 [0.93-1.99],0.112869155226871,cis
PRSS2,Trypsin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,3,1.13 [0.97-1.31],0.116094681239258,cis
PRSS2,Trypsin-2,Chapter XI Diseases of the digestive system,K11_OESITIS,Inverse variance weighted,3,0.71 [0.44-1.12],0.137803370616712,cis
PRSS2,Trypsin-2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.17 [0.95-1.43],0.141046650407463,cis
PRSS2,Trypsin-2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,3,0.82 [0.63-1.07],0.141344775087716,cis
PRSS2,Trypsin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,3,1.18 [0.94-1.48],0.156888381136153,cis
PRSS2,Trypsin-2,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,3,0.93 [0.84-1.04],0.194033233842956,cis
