Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CFHR2,Complement factor H-related protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,63,0.99 [0.98-1],0.0101283188842374,cis
CFHR2,Complement factor H-related protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,19,1.03 [1-1.06],0.0345913460792352,cis
CFHR2,Complement factor H-related protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,63,0.99 [0.98-1],0.0518833358687673,cis
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,63,1.02 [0.99-1.05],0.14506185654576,cis
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,63,1.04 [0.99-1.09],0.157551378795516,cis
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,63,0.95 [0.88-1.03],0.215056399373404,cis
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,63,1.01 [0.99-1.02],0.264385512717525,cis
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,63,1.02 [0.98-1.05],0.328168677870531,cis
CFHR2,Complement factor H-related protein 2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,18,1.01 [0.99-1.03],0.330827732524431,cis
CFHR2,Complement factor H-related protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,63,1.01 [0.99-1.02],0.339774030108592,cis
CFHR2,Complement factor H-related protein 2,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,18,1.01 [0.99-1.02],0.385767187220588,cis
CFHR2,Complement factor H-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,18,1.01 [0.99-1.03],0.40766685037191,cis
CFHR2,Complement factor H-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,63,1 [0.99-1.01],0.48637495169285,cis
CFHR2,Complement factor H-related protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,63,1.02 [0.94-1.1],0.70863485063435,cis
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,22,1.05 [1.01-1.1],0.00735979322232448,trans
CFHR2,Complement factor H-related protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,22,0.96 [0.92-1.01],0.125999885267706,trans
CFHR2,Complement factor H-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,22,0.98 [0.96-1.01],0.217928661271335,trans
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,22,1.04 [0.96-1.12],0.370125295738527,trans
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,22,0.93 [0.71-1.21],0.577433622904518,trans
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,22,1.02 [0.93-1.12],0.730860059253604,trans
CFHR2,Complement factor H-related protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,22,0.98 [0.85-1.12],0.731377301632036,trans
CFHR2,Complement factor H-related protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,22,1 [0.97-1.03],0.914979101126397,trans
CFHR2,Complement factor H-related protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,22,1 [0.97-1.03],0.935594111078424,trans
CFHR2,Complement factor H-related protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,22,1 [0.8-1.25],0.990374760064495,trans
