Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,22,0.95 [0.91-0.98],0.00237909955650925,cis
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,22,0.98 [0.95-1],0.0259092069014692,cis
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,22,0.97 [0.94-1],0.0302783608844818,cis
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,22,0.98 [0.95-1],0.0416384980200194,cis
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,22,0.98 [0.96-1.01],0.13817431119211,cis
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,11,1.36 [0.88-2.1],0.166808428296753,cis
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,22,0.98 [0.94-1.02],0.318140261697421,cis
PAMR1,Inactive serine protease PAMR1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,22,1.04 [0.96-1.12],0.353016560792808,cis
PAMR1,Inactive serine protease PAMR1,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,22,0.97 [0.92-1.03],0.363875898463659,cis
PAMR1,Inactive serine protease PAMR1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,22,0.96 [0.86-1.08],0.53623217979566,cis
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,11,1 [0.97-1.04],0.817260867770255,cis
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,22,1 [0.94-1.08],0.904297335401454,cis
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,22,1 [0.95-1.05],0.971292894749278,cis
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,22,1 [0.92-1.09],0.972043804635807,cis
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,6,1.18 [1.05-1.32],0.00586778252760756,trans
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,6,1.19 [1.05-1.34],0.0068424313513281,trans
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,6,1.5 [1.04-2.15],0.028409792837804,trans
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,6,1.37 [0.97-1.95],0.0733788114755081,trans
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,6,1.21 [0.94-1.55],0.138396083693734,trans
PAMR1,Inactive serine protease PAMR1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,6,1.43 [0.87-2.35],0.156967669357076,trans
PAMR1,Inactive serine protease PAMR1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,6,1.16 [0.93-1.46],0.196366619631521,trans
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,6,1.2 [0.82-1.76],0.344849131525247,trans
PAMR1,Inactive serine protease PAMR1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,6,1.16 [0.79-1.7],0.454734703299457,trans
PAMR1,Inactive serine protease PAMR1,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,6,1.1 [0.84-1.44],0.506371170130163,trans
PAMR1,Inactive serine protease PAMR1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.19 [0.6-2.37],0.610268221006963,trans
PAMR1,Inactive serine protease PAMR1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,6,1.07 [0.71-1.62],0.751055451097181,trans
