Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,7,0.95 [0.92-0.98],0.000467689113683346,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,7,0.92 [0.87-0.97],0.00104388592870867,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,4,0.68 [0.51-0.9],0.00713086337109725,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,7,0.87 [0.79-0.96],0.00717998114154567,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,7,0.96 [0.93-0.99],0.0102539637916444,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,7,0.91 [0.84-0.99],0.0198049719966075,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,7,0.96 [0.93-0.99],0.0211642602275851,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,7,0.96 [0.93-1],0.0341783971114,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,0.92 [0.85-1],0.0434854842399992,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,7,0.89 [0.8-1],0.0557180451264358,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,7,1.07 [0.99-1.15],0.077976071229622,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,7,0.87 [0.75-1.02],0.0879452653596033,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,7,0.94 [0.88-1.01],0.0958196291260936,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,7,0.98 [0.96-1.01],0.142636798680457,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,7,0.91 [0.81-1.03],0.148161821463954,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,7,1.17 [0.92-1.49],0.204459861202417,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,0.76 [0.49-1.17],0.207486695482099,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,4,1.04 [0.97-1.12],0.223637442767152,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,7,0.88 [0.72-1.08],0.228122098864298,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,7,0.99 [0.97-1.01],0.245633273560824,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,7,1.04 [0.97-1.12],0.260742505419426,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,7,0.95 [0.87-1.04],0.267694009931665,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,4,0.87 [0.68-1.12],0.276382582640892,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,7,0.94 [0.83-1.06],0.292165313183932,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Inverse variance weighted,4,1.07 [0.94-1.21],0.296732161244449,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,7,0.93 [0.81-1.07],0.298036401335894,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,7,1.02 [0.98-1.05],0.334676121819155,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,7,1.08 [0.92-1.26],0.347277180608696,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,4,0.97 [0.91-1.04],0.373155893241905,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,7,1.05 [0.94-1.19],0.378622710042309,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,4,0.86 [0.62-1.2],0.37907918702584,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,7,0.98 [0.94-1.02],0.404390039079341,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,4,0.98 [0.92-1.04],0.420842398227032,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,7,0.99 [0.97-1.01],0.429390405587397,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,7,0.92 [0.75-1.13],0.432594562362895,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,7,0.98 [0.92-1.04],0.439891025222233,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,4,1.07 [0.89-1.29],0.469298044539724,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,4,1.06 [0.9-1.25],0.479830639877092,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,7,1.02 [0.96-1.09],0.495784396464979,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Inverse variance weighted,4,1.05 [0.91-1.2],0.510541372327721,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,7,0.95 [0.81-1.12],0.529472726393265,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,7,1.04 [0.91-1.2],0.536554384138552,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,7,1.01 [0.98-1.04],0.543000686968311,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,4,0.97 [0.86-1.08],0.563655477334268,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,7,1.12 [0.74-1.69],0.584121295830176,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,7,0.96 [0.82-1.13],0.603458978329786,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,7,1.02 [0.95-1.09],0.641969721672054,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,7,0.99 [0.93-1.04],0.642240425603707,cis
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,7,0.99 [0.96-1.03],0.664937502147144,cis
