Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BLNK,B-cell linker protein,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Wald ratio,1,2.37 [0.78-7.23],0.128854973749303,cis
BLNK,B-cell linker protein,Chapter II Neoplasms,CD2_NONHODGKIN_NAS_EXALLC,Wald ratio,1,2.23 [0.61-8.18],0.228018404323422,cis
BLNK,B-cell linker protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.8 [0.51-1.28],0.359847175367833,cis
BLNK,B-cell linker protein,Chapter II Neoplasms,C3_CLL_EXALLC,Wald ratio,1,0.67 [0.12-3.76],0.650449292111936,cis
BLNK,B-cell linker protein,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Wald ratio,1,1.17 [0.29-4.75],0.829887376238657,cis
BLNK,B-cell linker protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,5,1.14 [0.95-1.36],0.164712362594691,trans
BLNK,B-cell linker protein,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,5,0.68 [0.23-2.01],0.482310794339046,trans
BLNK,B-cell linker protein,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,5,1.17 [0.67-2.03],0.585738570453626,trans
BLNK,B-cell linker protein,Chapter II Neoplasms,CD2_NONHODGKIN_NAS_EXALLC,Inverse variance weighted,5,1.05 [0.58-1.88],0.878258003311653,trans
BLNK,B-cell linker protein,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,5,0.98 [0.48-2.03],0.958666285233011,trans
