Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,4,0.81 [0.7-0.94],0.00408137507749341,cis
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,4,1.05 [0.97-1.14],0.241344026080806,cis
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,4,1.07 [0.94-1.23],0.303672642165771,cis
S100A4,Protein S100-A4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,4,1.06 [0.94-1.2],0.321458646192032,cis
S100A4,Protein S100-A4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,4,1.21 [0.82-1.79],0.325998836582756,cis
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,4,1.06 [0.9-1.25],0.47445956546272,cis
S100A4,Protein S100-A4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.89 [0.57-1.38],0.605217993930114,cis
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,4,1.07 [0.7-1.64],0.752174744572737,cis
S100A4,Protein S100-A4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,4,0.98 [0.82-1.17],0.796610611283475,cis
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,4,1.06 [0.63-1.8],0.81660417445562,cis
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.3 [0.92-1.83],0.134804353519315,trans
S100A4,Protein S100-A4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,1.36 [0.86-2.14],0.188367582671364,trans
S100A4,Protein S100-A4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,2,0.39 [0.04-3.76],0.414058286515344,trans
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,2,0.5 [0.09-2.79],0.430601801527965,trans
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,0.58 [0.1-3.18],0.527573152004221,trans
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,2,1.05 [0.8-1.39],0.70920197409375,trans
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,2,0.97 [0.71-1.32],0.859139021820532,trans
S100A4,Protein S100-A4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,0.99 [0.78-1.25],0.913069876360764,trans
S100A4,Protein S100-A4,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,2,1 [0.8-1.24],0.977175048958794,trans
