Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TNR,Tenascin-R,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,16,0.97 [0.94-0.99],0.0143491603291241,cis
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,7,1.15 [1.01-1.32],0.0408338726036798,cis
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,7,1.24 [0.98-1.57],0.0685075104252265,cis
TNR,Tenascin-R,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,7,0.92 [0.85-1.01],0.078190279963474,cis
TNR,Tenascin-R,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,7,1.14 [0.95-1.37],0.148786464858515,cis
TNR,Tenascin-R,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,16,1.06 [0.97-1.17],0.200302748820845,cis
TNR,Tenascin-R,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,16,0.97 [0.92-1.02],0.214187488472492,cis
TNR,Tenascin-R,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,16,0.97 [0.92-1.03],0.313979877259691,cis
TNR,Tenascin-R,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,16,1.09 [0.92-1.3],0.317195280444227,cis
TNR,Tenascin-R,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,16,1.03 [0.96-1.11],0.346509742615529,cis
TNR,Tenascin-R,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,7,0.97 [0.89-1.05],0.393701778185821,cis
TNR,Tenascin-R,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,16,1.09 [0.88-1.35],0.413291725716329,cis
TNR,Tenascin-R,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,16,0.97 [0.91-1.04],0.414925736021443,cis
TNR,Tenascin-R,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,16,0.99 [0.95-1.02],0.432287976192981,cis
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,16,1.02 [0.97-1.08],0.468740995380245,cis
TNR,Tenascin-R,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,16,1.01 [0.98-1.04],0.470377574167063,cis
