Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CTSZ,Cathepsin Z,Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,Inverse variance weighted,3,1.28 [1.08-1.52],0.00495359283577127,cis
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Wald ratio,1,1.79 [1.06-3.01],0.0279926971460703,cis
CTSZ,Cathepsin Z,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,3,1.04 [1-1.08],0.0299184791822298,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,3,1.16 [1.01-1.33],0.0366242940410833,cis
CTSZ,Cathepsin Z,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,3,1.05 [1-1.1],0.0454205376240446,cis
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,3,0.93 [0.86-1],0.0473441358847047,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_INFLUENZA,Inverse variance weighted,3,0.89 [0.79-1],0.0562635551972091,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,3,0.86 [0.73-1.01],0.0602004208511941,cis
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,3,1.18 [0.99-1.42],0.0709417469058618,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,3,1.06 [0.99-1.14],0.0886475513097668,cis
CTSZ,Cathepsin Z,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,3,1.67 [0.92-3.03],0.0892781755145276,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Wald ratio,1,2.98 [0.84-10.6],0.0915251383389482,cis
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,3,0.84 [0.68-1.03],0.100002131334868,cis
CTSZ,Cathepsin Z,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,Inverse variance weighted,3,0.63 [0.36-1.11],0.109691486979245,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,3,0.95 [0.89-1.01],0.113427332247104,cis
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_UROLITHIASIS,Wald ratio,1,0.51 [0.22-1.19],0.120025472094879,cis
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,3,0.87 [0.73-1.04],0.126755807176595,cis
CTSZ,Cathepsin Z,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,3,0.83 [0.65-1.06],0.130267912273157,cis
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,3,1.06 [0.98-1.13],0.132523027182288,cis
CTSZ,Cathepsin Z,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,3,1.06 [0.98-1.13],0.13794223063112,cis
CTSZ,Cathepsin Z,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,3,1.14 [0.95-1.38],0.148875568982548,cis
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,3,0.97 [0.92-1.01],0.161698456123592,cis
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,3,0.97 [0.92-1.01],0.163745556833297,cis
CTSZ,Cathepsin Z,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,3,1.06 [0.98-1.16],0.164120891904544,cis
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Wald ratio,1,1.47 [0.85-2.52],0.164488702187655,cis
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,3,0.76 [0.51-1.13],0.170988235462473,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,3,0.9 [0.78-1.05],0.17295943587249,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,3,1.03 [0.99-1.07],0.177278334020692,cis
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,3,0.98 [0.95-1.01],0.177545497158299,cis
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_PERITONITIS,Inverse variance weighted,3,0.85 [0.67-1.08],0.180548947468723,cis
CTSZ,Cathepsin Z,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,3,0.95 [0.87-1.03],0.181477364211929,cis
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,3,1.19 [0.92-1.53],0.187331871271336,cis
CTSZ,Cathepsin Z,Chapter VI Diseases of the nervous system,G6_NEURO,Wald ratio,1,1.26 [0.89-1.78],0.193592633955656,cis
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,3,0.83 [0.63-1.1],0.200252795213747,cis
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,3,1.04 [0.98-1.1],0.203439634429767,cis
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,3,0.85 [0.66-1.09],0.204933512569237,cis
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_TUBULOINTNEPHRNAS,Inverse variance weighted,3,0.85 [0.66-1.1],0.211253858793903,cis
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,3,1.13 [0.93-1.37],0.229811383783757,cis
CTSZ,Cathepsin Z,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Wald ratio,1,0.5 [0.16-1.56],0.232315661634109,cis
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SOFTTISSUEOTH,Inverse variance weighted,3,1.03 [0.98-1.08],0.235196037176538,cis
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,3,0.97 [0.92-1.02],0.243489356222089,cis
