Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,3,0.58 [0.36-0.93],0.023319886994515,cis
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,3,0.93 [0.84-1.03],0.144572314536056,cis
SORT1,Sortilin,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,3,0.83 [0.63-1.11],0.219772678280416,cis
SORT1,Sortilin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,3,1.05 [0.97-1.14],0.244206549634762,cis
SORT1,Sortilin,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,3,0.84 [0.61-1.15],0.277678448736614,cis
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,3,0.93 [0.81-1.07],0.333187410939129,cis
SORT1,Sortilin,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,3,0.94 [0.82-1.09],0.431508133477964,cis
SORT1,Sortilin,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,3,0.95 [0.82-1.09],0.451509462885315,cis
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,3,0.8 [0.43-1.49],0.483823631592136,cis
SORT1,Sortilin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,3,0.98 [0.92-1.04],0.543987084605759,cis
SORT1,Sortilin,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,1.03 [0.93-1.14],0.547177569561276,cis
SORT1,Sortilin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,3,0.96 [0.83-1.11],0.553009726586612,cis
SORT1,Sortilin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,0.79 [0.36-1.73],0.558924042256858,cis
SORT1,Sortilin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,3,1.09 [0.81-1.46],0.562722634293644,cis
SORT1,Sortilin,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,0.94 [0.75-1.17],0.565821186170999,cis
SORT1,Sortilin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,0.86 [0.5-1.47],0.573680273865294,cis
