Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BMP10,Bone morphogenetic protein 10,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,10,0.95 [0.9-1],0.033547609563313,cis
BMP10,Bone morphogenetic protein 10,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,10,0.63 [0.35-1.11],0.10770216319879,cis
BMP10,Bone morphogenetic protein 10,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,10,0.81 [0.6-1.09],0.166129625612071,cis
BMP10,Bone morphogenetic protein 10,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,10,0.93 [0.84-1.03],0.173235212423656,cis
BMP10,Bone morphogenetic protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,10,1.11 [0.94-1.31],0.219515052214119,cis
BMP10,Bone morphogenetic protein 10,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,6,1.02 [0.98-1.06],0.247244527920133,cis
BMP10,Bone morphogenetic protein 10,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,10,1.1 [0.93-1.29],0.272626862096122,cis
BMP10,Bone morphogenetic protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,10,1.1 [0.93-1.29],0.278716061238248,cis
BMP10,Bone morphogenetic protein 10,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,10,0.97 [0.91-1.03],0.312093421088612,cis
BMP10,Bone morphogenetic protein 10,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,10,0.97 [0.89-1.04],0.356382105395929,cis
BMP10,Bone morphogenetic protein 10,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,10,0.89 [0.69-1.15],0.381258640786474,cis
