Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,28,0.86 [0.75-0.98],0.0212527963281641,cis
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,22,0.88 [0.77-1.01],0.0679374804992906,cis
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,22,0.98 [0.96-1],0.0683786721399121,cis
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,22,0.96 [0.92-1.01],0.0846761818571386,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,28,1.08 [0.98-1.19],0.107097651329492,cis
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,28,0.97 [0.93-1.01],0.194093550154432,cis
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,28,0.95 [0.89-1.03],0.19812150711101,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,28,1.09 [0.95-1.25],0.216315474067553,cis
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,28,1.02 [0.98-1.06],0.268390194538938,cis
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,22,0.99 [0.96-1.01],0.287139579620291,cis
CTSC,Dipeptidyl peptidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,22,0.99 [0.96-1.02],0.416166187546083,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,28,1.05 [0.93-1.18],0.468187626668948,cis
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,28,0.99 [0.96-1.02],0.518945175125534,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,28,1.03 [0.94-1.12],0.574702456088678,cis
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,28,1.01 [0.97-1.05],0.628996015002933,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,28,1.02 [0.94-1.11],0.666590938506871,cis
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,22,1 [0.98-1.02],0.700224105664066,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,28,1.01 [0.97-1.05],0.719673012653487,cis
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,22,1.01 [0.96-1.06],0.72352302481681,cis
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,22,1 [0.97-1.02],0.74219460470369,cis
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,28,1 [0.99-1.02],0.782542454705174,cis
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,28,0.99 [0.94-1.05],0.813667815441821,cis
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,28,1 [0.98-1.02],0.85707042185944,cis
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,28,1 [0.95-1.05],0.88821608556855,cis
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,12,1.11 [1.04-1.2],0.00314110066601172,trans
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,12,1.1 [1.01-1.19],0.0201716130710769,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,12,0.6 [0.38-0.97],0.0372521678929481,trans
CTSC,Dipeptidyl peptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,12,0.86 [0.73-1.01],0.0748421456759487,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,12,0.9 [0.78-1.04],0.142722929662118,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,12,0.87 [0.71-1.08],0.220862112427775,trans
CTSC,Dipeptidyl peptidase 1,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,12,1.08 [0.94-1.25],0.268650098787119,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,12,0.87 [0.66-1.14],0.305535821015171,trans
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,12,0.79 [0.51-1.24],0.315784442782475,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,12,0.86 [0.64-1.16],0.330865914181942,trans
CTSC,Dipeptidyl peptidase 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,12,0.96 [0.77-1.2],0.726214669743336,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,12,0.95 [0.62-1.44],0.793852387801923,trans
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,12,0.98 [0.85-1.14],0.807503397544723,trans
CTSC,Dipeptidyl peptidase 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,12,0.99 [0.83-1.17],0.871306650019505,trans
CTSC,Dipeptidyl peptidase 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,12,1.02 [0.73-1.42],0.904726098205111,trans
CTSC,Dipeptidyl peptidase 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,12,0.99 [0.84-1.16],0.911180209794447,trans
