Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,5,0.89 [0.81-0.98],0.0200600644769793,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,5,0.7 [0.46-1.07],0.096996829211963,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,5,1.17 [0.97-1.41],0.100917229945383,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,5,0.93 [0.85-1.02],0.122366242702246,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,5,0.93 [0.84-1.03],0.167826046818416,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,5,1.08 [0.97-1.2],0.174984087176598,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Inverse variance weighted,5,0.47 [0.15-1.49],0.201320256367963,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,5,0.96 [0.89-1.03],0.242506798122219,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,4,0.94 [0.85-1.04],0.24639841611432,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,5,1.19 [0.86-1.65],0.289603532893211,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,5,0.78 [0.5-1.23],0.290523912165908,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,5,0.85 [0.63-1.15],0.299695379110033,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,5,0.96 [0.89-1.04],0.349669836691656,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,4,0.96 [0.87-1.05],0.350704946248879,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,5,0.86 [0.59-1.25],0.422624537583513,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,5,1.06 [0.92-1.21],0.438205228483102,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,5,1.05 [0.91-1.21],0.484425370370908,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,5,0.83 [0.48-1.44],0.504754122845668,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,5,0.98 [0.92-1.04],0.520174843456738,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,5,0.94 [0.78-1.14],0.533429550041656,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,5,0.97 [0.86-1.09],0.56524570065945,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,5,0.98 [0.9-1.06],0.568469233695718,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,5,1.05 [0.89-1.24],0.575183028498541,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,0.88 [0.55-1.41],0.592943364733308,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,4,1.01 [0.96-1.07],0.597541148662496,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,0.97 [0.88-1.08],0.599566653232912,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,5,0.96 [0.8-1.14],0.612025031513564,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,5,0.78 [0.28-2.18],0.634733174767678,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,5,0.93 [0.66-1.29],0.659804050799653,cis
PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,4,1.04 [0.89-1.21],0.662597486639532,cis
