Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,3,0.88 [0.82-0.94],0.00019783629121341,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,3,0.91 [0.86-0.97],0.00272574443469424,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,0.93 [0.88-0.98],0.00531828526182027,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,3,1.16 [1.05-1.29],0.00552836238356646,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,3,2 [1.15-3.47],0.0136683542603818,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,3,1.11 [1.02-1.2],0.0139085338050136,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,3,0.91 [0.85-0.99],0.0204211982719311,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,0.93 [0.86-1],0.0382746366146067,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,3,0.92 [0.85-1],0.0451783296082331,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,3,1.19 [0.98-1.44],0.075892903486444,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,3,1.24 [0.97-1.57],0.0805405304268541,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,0.94 [0.88-1.01],0.087968391582285,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,3,0.51 [0.23-1.13],0.0978335454660564,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,3,1.05 [0.99-1.12],0.125174305465727,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,4,0.95 [0.89-1.02],0.179010696038462,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,3,1.45 [0.84-2.53],0.183439056996956,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,4,0.96 [0.9-1.02],0.193698660150576,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,3,0.94 [0.86-1.03],0.193846550530769,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,3,1.13 [0.93-1.38],0.227372123443539,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,3,0.92 [0.8-1.05],0.230455775058712,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,3,0.95 [0.88-1.03],0.247104629611334,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,3,0.91 [0.76-1.07],0.247348809715648,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,3,0.95 [0.86-1.04],0.264227923174066,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,3,1.07 [0.94-1.22],0.283635791503916,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,4,0.96 [0.88-1.04],0.287381855977324,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,0.96 [0.89-1.04],0.304474515002411,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,4,1.02 [0.98-1.07],0.326004848216206,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,4,0.88 [0.69-1.13],0.328676636655032,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,3,1.04 [0.96-1.12],0.344959255788396,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,3,0.96 [0.88-1.05],0.366162097269923,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,3,0.86 [0.59-1.25],0.421034188720281,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,4,1.09 [0.85-1.4],0.482469926096709,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,3,0.93 [0.76-1.14],0.486838486533173,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,3,1.03 [0.94-1.14],0.489162825632599,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,3,0.88 [0.6-1.28],0.49979792575803,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,3,0.87 [0.57-1.31],0.502448198549338,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,3,1.05 [0.89-1.24],0.535961939777282,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,4,0.97 [0.88-1.07],0.536926136598386,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,3,1.04 [0.92-1.17],0.568810622137146,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,0.97 [0.89-1.07],0.571922043520523,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,4,0.95 [0.8-1.13],0.5820214632869,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,3,0.93 [0.72-1.2],0.587391921451411,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,3,1.04 [0.89-1.22],0.589830271263683,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,3,1.05 [0.88-1.26],0.592032175034661,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,3,1.06 [0.86-1.3],0.602054041408561,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.01 [0.96-1.07],0.654511988461123,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,3,0.95 [0.78-1.17],0.654898501272267,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,3,1.11 [0.68-1.79],0.680703712610049,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,4,0.97 [0.83-1.13],0.680861669295912,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,3,0.99 [0.95-1.03],0.704624245297946,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,4,1.01 [0.96-1.06],0.712659831516342,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,3,1.02 [0.93-1.12],0.724832961775778,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,4,0.96 [0.74-1.23],0.72621522765461,cis
FABP2,"Fatty acid-binding protein, intestinal","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,3,0.97 [0.79-1.19],0.741118971292001,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,4,0.98 [0.9-1.08],0.752443278869136,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,4,0.97 [0.8-1.18],0.784298412256744,cis
FABP2,"Fatty acid-binding protein, intestinal",Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,3,1.01 [0.91-1.12],0.825119606091238,cis
