Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,9,0.95 [0.89-1.01],0.0823161397168171,cis
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,9,0.96 [0.92-1.01],0.116828821295155,cis
DBI,Acyl-CoA-binding protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,9,1.24 [0.94-1.63],0.133255664789595,cis
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,9,0.84 [0.67-1.06],0.149538608760064,cis
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,9,0.96 [0.91-1.01],0.151323473652032,cis
DBI,Acyl-CoA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,9,0.95 [0.86-1.04],0.258711251650918,cis
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,9,0.96 [0.89-1.03],0.296689662454361,cis
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,9,0.97 [0.92-1.03],0.317466317461034,cis
DBI,Acyl-CoA-binding protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,7,1.03 [0.97-1.09],0.319788349214927,cis
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,9,1.02 [0.98-1.07],0.342123522564212,cis
DBI,Acyl-CoA-binding protein,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,9,0.92 [0.77-1.1],0.367025623831528,cis
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,7,0.97 [0.91-1.04],0.412363416371776,cis
DBI,Acyl-CoA-binding protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,9,0.98 [0.93-1.03],0.44258247938324,cis
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,7,1.08 [0.89-1.3],0.456340720023394,cis
