Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
REG4,Regenerating islet-derived protein 4,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,6,0.9 [0.85-0.96],0.00113972398344639,cis
REG4,Regenerating islet-derived protein 4,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,6,1.07 [1.02-1.12],0.00403662492114981,cis
REG4,Regenerating islet-derived protein 4,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,6,0.85 [0.76-0.95],0.00461438038209775,cis
REG4,Regenerating islet-derived protein 4,Chapter VI Diseases of the nervous system,G6_OTHNEU,Inverse variance weighted,6,1.12 [1.02-1.23],0.0171691655085311,cis
REG4,Regenerating islet-derived protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,6,0.68 [0.5-0.94],0.0172549261693414,cis
REG4,Regenerating islet-derived protein 4,Chapter XI Diseases of the digestive system,K11_OTHANRECT,Inverse variance weighted,6,0.87 [0.77-0.98],0.0227654650123403,cis
REG4,Regenerating islet-derived protein 4,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,6,1.21 [1-1.45],0.0440873124425327,cis
REG4,Regenerating islet-derived protein 4,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,6,1.28 [1-1.65],0.0521415344764783,cis
REG4,Regenerating islet-derived protein 4,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,6,1.08 [1-1.17],0.0605306680448017,cis
REG4,Regenerating islet-derived protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,6,0.79 [0.61-1.01],0.0616217024210282,cis
REG4,Regenerating islet-derived protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,6,0.84 [0.7-1.01],0.0709208139616178,cis
REG4,Regenerating islet-derived protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,6,1.07 [0.99-1.16],0.0823740304656794,cis
REG4,Regenerating islet-derived protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,6,1.08 [0.99-1.18],0.0855601986262298,cis
REG4,Regenerating islet-derived protein 4,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,6,0.89 [0.77-1.02],0.0915349861552791,cis
REG4,Regenerating islet-derived protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,6,0.84 [0.69-1.03],0.0939429393140491,cis
REG4,Regenerating islet-derived protein 4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,6,1.08 [0.99-1.18],0.0965019791757096,cis
REG4,Regenerating islet-derived protein 4,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,6,1.18 [0.97-1.45],0.0981800898264013,cis
REG4,Regenerating islet-derived protein 4,Chapter XI Diseases of the digestive system,K11_OTHDISDIG,Inverse variance weighted,6,1.1 [0.98-1.24],0.0995097932102191,cis
REG4,Regenerating islet-derived protein 4,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,6,1.08 [0.98-1.19],0.113481712077886,cis
REG4,Regenerating islet-derived protein 4,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,6,1.1 [0.98-1.25],0.11558736924348,cis
REG4,Regenerating islet-derived protein 4,Chapter X Diseases of the respiratory system,VIRALPNEUMONAS,Inverse variance weighted,6,0.79 [0.58-1.08],0.135899526444417,cis
REG4,Regenerating islet-derived protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_OBESITYNAS,Inverse variance weighted,6,1.09 [0.97-1.22],0.13962638988761,cis
REG4,Regenerating islet-derived protein 4,Chapter I Certain infectious and parasitic diseases,AB1_VIRAL_INOTHER,Inverse variance weighted,6,1.58 [0.86-2.91],0.141171598266023,cis
