Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.77 [1.18-2.64],0.00569949790858904,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.31 [1.05-1.64],0.0164174053310384,cis
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,1.29 [1.03-1.61],0.025218486732851,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_ANGINA,Wald ratio,1,0.68 [0.48-0.96],0.0295660623423325,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_IHD,Wald ratio,1,0.75 [0.57-0.98],0.0341151821116854,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1.28 [1.01-1.62],0.0404846947298016,cis
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,AUD,Wald ratio,1,1.57 [1-2.46],0.0506443586758239,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Wald ratio,1,0.82 [0.65-1.02],0.0755857772670604,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Wald ratio,1,0.72 [0.48-1.08],0.112854463199445,cis
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Wald ratio,1,1.37 [0.92-2.05],0.120839868718419,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Wald ratio,1,3.19 [0.63-16.06],0.160290236591916,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_CHD,Wald ratio,1,0.81 [0.59-1.1],0.177448407339983,cis
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Wald ratio,1,1.46 [0.84-2.55],0.180604970549525,cis
PLAT,Tissue-type plasminogen activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Wald ratio,1,1.5 [0.81-2.75],0.195174368441164,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Wald ratio,1,1.42 [0.8-2.52],0.230093100060022,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_CORATHER,Wald ratio,1,0.83 [0.61-1.14],0.25076831685556,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Wald ratio,1,1.14 [0.9-1.44],0.285008402113337,cis
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.87 [0.59-5.86],0.285472796666073,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Wald ratio,1,0.66 [0.3-1.43],0.291037078634529,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.15 [0.89-1.48],0.295133276238133,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.14 [0.88-1.47],0.312122766386998,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.32 [0.76-2.32],0.324604182496493,cis
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Wald ratio,1,0.84 [0.58-1.2],0.334510089456607,cis
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,0.87 [0.64-1.18],0.369233186476698,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,ILD,Wald ratio,1,0.68 [0.29-1.59],0.374433957576948,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,NAFLD,Wald ratio,1,0.61 [0.19-1.92],0.397407491205196,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,COPD_EARLY,Wald ratio,1,1.3 [0.68-2.5],0.432084271193745,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Wald ratio,1,1.05 [0.93-1.18],0.435735740151933,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Wald ratio,1,0.68 [0.24-1.9],0.45808097013518,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_LIVER,Wald ratio,1,0.83 [0.49-1.42],0.505150273524544,cis
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Wald ratio,1,0.85 [0.51-1.41],0.524952395539098,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.74 [0.26-2.11],0.567257650047649,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.9 [0.59-1.37],0.614870193636459,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_AF,Wald ratio,1,1.1 [0.75-1.6],0.626559238696222,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Wald ratio,1,0.94 [0.74-1.2],0.631693789304591,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Wald ratio,1,0.94 [0.71-1.25],0.674016985327613,cis
PLAT,Tissue-type plasminogen activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Wald ratio,1,1.17 [0.55-2.47],0.690480732713728,cis
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.95 [0.73-1.24],0.710476477272925,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Wald ratio,1,1.38 [0.24-7.99],0.719953755635484,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,IPF,Wald ratio,1,0.81 [0.24-2.72],0.728352969952158,cis
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Wald ratio,1,0.83 [0.23-3],0.782014305510927,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,1.02 [0.89-1.17],0.782448484032299,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.18 [0.34-4.14],0.798180010884307,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_PAD,Wald ratio,1,0.94 [0.59-1.51],0.805902034034359,cis
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.97 [0.78-1.21],0.808873311815263,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_PLEURA,Wald ratio,1,1.03 [0.65-1.62],0.907842599787978,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Wald ratio,1,1.02 [0.71-1.46],0.924837905231886,cis
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Wald ratio,1,1.06 [0.19-5.81],0.944741885946183,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Wald ratio,1,0.96 [0.3-3.11],0.946971173290749,cis
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,5,0.74 [0.58-0.95],0.0185675443742376,trans
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,5,1.35 [1.03-1.78],0.0319210693272461,trans
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,5,1.29 [1.02-1.63],0.0338714875109458,trans
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,5,1.25 [0.97-1.6],0.0822120314083725,trans
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,5,1.15 [0.98-1.35],0.0879922194285934,trans
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,5,1.57 [0.93-2.67],0.0930486537732145,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,5,1.08 [0.98-1.19],0.140540021790883,trans
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,5,1.37 [0.87-2.17],0.173021970183998,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,5,0.6 [0.28-1.29],0.191596798854709,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,5,0.9 [0.77-1.06],0.214750089916424,trans
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,5,1.19 [0.9-1.56],0.217984970692449,trans
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,5,1.08 [0.92-1.28],0.350857580074048,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,5,1.06 [0.93-1.2],0.380439145333823,trans
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,5,1.27 [0.74-2.17],0.385667144381155,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,5,0.94 [0.81-1.09],0.41823423443633,trans
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,5,1.15 [0.79-1.67],0.468005342523614,trans
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,5,1.04 [0.93-1.15],0.510299609112501,trans
PLAT,Tissue-type plasminogen activator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,5,1.2 [0.69-2.09],0.524971083475254,trans
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,5,0.95 [0.83-1.1],0.527632864422855,trans
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,5,1.26 [0.58-2.74],0.565834452012393,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,5,0.8 [0.38-1.72],0.571412664012339,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,5,0.96 [0.81-1.13],0.589875531854462,trans
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,5,1.04 [0.89-1.22],0.589940495364505,trans
PLAT,Tissue-type plasminogen activator,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,5,1.08 [0.81-1.45],0.592777365608358,trans
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,5,0.94 [0.74-1.2],0.642399297385597,trans
PLAT,Tissue-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,5,1.02 [0.92-1.14],0.69388135572167,trans
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,5,0.98 [0.87-1.1],0.712002543396182,trans
