Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,8,1.12 [1.05-1.2],0.00100742222470109,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,8,1.1 [1.03-1.17],0.00255604965657272,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,8,0.78 [0.64-0.95],0.0140470670670458,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,8,0.81 [0.68-0.96],0.0165354764810231,cis
TFPI2,Tissue factor pathway inhibitor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.78 [0.62-0.97],0.0273714112849304,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,8,0.91 [0.84-0.99],0.0300350534909769,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,8,0.73 [0.54-0.98],0.0371031180641269,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,8,0.9 [0.82-0.99],0.0375147299479841,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,8,1.19 [1.01-1.4],0.0414151493450378,cis
TFPI2,Tissue factor pathway inhibitor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,6,1.37 [1-1.88],0.049284459697696,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,6,0.63 [0.39-1],0.0516021899264177,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter I Certain infectious and parasitic diseases,AB1_CANDIDIASIS,Inverse variance weighted,8,0.83 [0.68-1.01],0.0600215487603179,cis
TFPI2,Tissue factor pathway inhibitor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,8,1.13 [0.99-1.3],0.0709361496997322,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,8,1.24 [0.98-1.58],0.0748960241697454,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,6,0.76 [0.57-1.03],0.0768048402904399,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRNAS,Inverse variance weighted,8,0.68 [0.44-1.05],0.0818480478787205,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,8,0.78 [0.6-1.03],0.082254815041099,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,8,1.36 [0.94-1.96],0.107032440084171,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Inverse variance weighted,6,1.15 [0.97-1.38],0.1086447227497,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,8,0.87 [0.74-1.03],0.11038593091141,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,8,0.95 [0.88-1.01],0.117835249504525,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,8,0.9 [0.78-1.03],0.12946487480952,cis
TFPI2,Tissue factor pathway inhibitor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,8,1.05 [0.99-1.11],0.140447156974257,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,8,0.81 [0.61-1.08],0.14990878087018,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,8,1.05 [0.98-1.13],0.150686319154334,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,8,1.35 [0.89-2.05],0.15163207997843,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,8,1.12 [0.96-1.31],0.152314616386125,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,8,1.14 [0.95-1.37],0.155844578731385,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,8,1.07 [0.97-1.18],0.184806553462437,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,8,0.91 [0.79-1.05],0.188643426994832,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,8,1.2 [0.9-1.59],0.205522043560259,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,8,0.85 [0.66-1.1],0.221537020144229,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,8,1.07 [0.96-1.2],0.227357934949826,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,6,0.87 [0.69-1.09],0.227759226548423,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,8,1.17 [0.91-1.52],0.228615288479147,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,8,1.07 [0.96-1.19],0.238850559548486,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Inverse variance weighted,8,1.18 [0.89-1.57],0.246888256977463,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Inverse variance weighted,8,1.14 [0.91-1.45],0.258916765065827,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,8,0.89 [0.73-1.09],0.272845979178261,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,8,0.64 [0.29-1.43],0.276453999285104,cis
TFPI2,Tissue factor pathway inhibitor 2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,8,0.97 [0.92-1.03],0.283412713194765,cis
