Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,26,1.3 [1.09-1.57],0.00443541174809876,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,26,1.11 [1.01-1.22],0.0324605736719101,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,26,0.82 [0.68-1],0.0487016150906151,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,26,1.08 [1-1.17],0.0610090811473978,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,26,1.1 [0.98-1.24],0.0929266811034152,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,10,0.95 [0.89-1.01],0.0934107543289645,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,26,1.12 [0.98-1.29],0.0983012934783731,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,10,0.96 [0.91-1.01],0.100615938226981,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,26,0.87 [0.73-1.03],0.103710873824069,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,26,0.97 [0.93-1.01],0.106497569937946,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,26,1.14 [0.97-1.35],0.10918821257955,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,10,0.88 [0.75-1.03],0.110959742745355,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,26,0.81 [0.61-1.06],0.12745009743301,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,26,0.94 [0.86-1.02],0.128936986387427,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,10,0.78 [0.57-1.08],0.131400694802011,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,26,1.15 [0.96-1.37],0.131416128260196,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,26,1.27 [0.93-1.73],0.13746378120258,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,26,1.04 [0.98-1.1],0.152730328570735,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,26,1.03 [0.99-1.08],0.17470938079038,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,10,0.95 [0.88-1.02],0.177814911932084,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,10,0.94 [0.86-1.03],0.181776633123345,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,26,1.05 [0.98-1.14],0.184331892281633,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,26,1.07 [0.96-1.19],0.207335634840777,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,26,0.97 [0.93-1.02],0.212471408142164,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,26,1.13 [0.92-1.37],0.239984245960046,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,26,0.95 [0.86-1.04],0.247173368533522,cis
CA5A,"Carbonic anhydrase 5A, mitochondrial",Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,26,1.07 [0.96-1.19],0.248687234338788,cis
