Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,3,0.75 [0.66-0.86],1.71200429016617e-05,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,0.89 [0.82-0.97],0.00598247686815778,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,0.89 [0.81-0.98],0.0128950877784825,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,3,0.9 [0.82-0.98],0.0138341231906717,cis
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,3,1.19 [1.04-1.37],0.0140133078967106,cis
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,3,0.79 [0.65-0.95],0.0150842472301765,cis
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,3,0.77 [0.62-0.96],0.021496609630097,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,BRADY_UNSPE,Wald ratio,1,0.69 [0.49-0.96],0.0277941717937057,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,3,0.91 [0.84-1],0.0379053337952741,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,3,0.93 [0.86-1],0.0397516730949946,cis
NCS1,Neuronal calcium sensor 1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,3,0.87 [0.77-0.99],0.0399252290915712,cis
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,Wald ratio,1,1.51 [0.98-2.32],0.0600641145771364,cis
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,G6_NEURO,Wald ratio,1,0.9 [0.8-1.01],0.0675203749642368,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Wald ratio,1,0.85 [0.71-1.02],0.0770555619908281,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,3,0.92 [0.84-1.01],0.081495429489536,cis
NCS1,Neuronal calcium sensor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,3,1.18 [0.98-1.41],0.0870694374472375,cis
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,3,0.77 [0.57-1.04],0.0900420001975671,cis
NCS1,Neuronal calcium sensor 1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,3,0.92 [0.83-1.02],0.0975527363996575,cis
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,3,0.91 [0.82-1.02],0.0995074093387156,cis
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,1.1 [0.98-1.24],0.106533043725279,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Wald ratio,1,0.93 [0.85-1.02],0.114343914350189,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,3,0.8 [0.59-1.07],0.125492677373135,cis
NCS1,Neuronal calcium sensor 1,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Wald ratio,1,0.88 [0.74-1.04],0.128532001552688,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,3,0.6 [0.31-1.16],0.128833995335278,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,3,0.29 [0.06-1.44],0.129755792293926,cis
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,3,0.93 [0.85-1.02],0.135744167116196,cis
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Wald ratio,1,0.91 [0.81-1.03],0.144038591504335,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,3,0.79 [0.58-1.09],0.150264926115657,cis
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,3,0.87 [0.71-1.06],0.152986616122387,cis
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.89 [0.77-1.04],0.155108814438865,cis
