Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BCHE,Cholinesterase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,30,0.9 [0.81-1],0.0414003293623134,cis
BCHE,Cholinesterase,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,14,0.97 [0.94-1],0.0586635340991865,cis
BCHE,Cholinesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,14,0.95 [0.91-1.01],0.08251174403541,cis
BCHE,Cholinesterase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,30,1.12 [0.97-1.3],0.123237023524167,cis
BCHE,Cholinesterase,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,30,1.18 [0.92-1.52],0.181752800247615,cis
BCHE,Cholinesterase,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,30,0.97 [0.93-1.02],0.293438629215289,cis
BCHE,Cholinesterase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,14,1.02 [0.98-1.06],0.398250319668251,cis
BCHE,Cholinesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,30,0.99 [0.96-1.02],0.416780614433162,cis
BCHE,Cholinesterase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,14,0.98 [0.94-1.03],0.425488808077433,cis
BCHE,Cholinesterase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,30,0.98 [0.94-1.03],0.437062725471648,cis
BCHE,Cholinesterase,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,30,1.1 [0.86-1.4],0.445487991213942,cis
BCHE,Cholinesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,30,1.02 [0.97-1.06],0.457731331018184,cis
BCHE,Cholinesterase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,30,1.07 [0.88-1.29],0.498814414501996,cis
BCHE,Cholinesterase,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,30,1.07 [0.86-1.34],0.533276130036508,cis
BCHE,Cholinesterase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,30,1.02 [0.94-1.11],0.582101614427409,cis
BCHE,Cholinesterase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,30,1.03 [0.93-1.13],0.627237629494519,cis
BCHE,Cholinesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,30,0.99 [0.93-1.05],0.632103487113595,cis
BCHE,Cholinesterase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,30,1.02 [0.88-1.19],0.754851247260422,cis
BCHE,Cholinesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,30,0.99 [0.9-1.08],0.758602367367825,cis
BCHE,Cholinesterase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,14,0.97 [0.74-1.27],0.815924890181382,cis
BCHE,Cholinesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,30,1 [0.96-1.03],0.847564724352161,cis
BCHE,Cholinesterase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,30,1.01 [0.95-1.07],0.865814264131683,cis
BCHE,Cholinesterase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_SKIN_SUBCUTAN,Inverse variance weighted,14,1 [0.96-1.04],0.885029595533397,cis
