Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,13,0.96 [0.94-0.99],0.0128562716397179,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,11,1.15 [1.01-1.31],0.0303378627993949,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,13,1.05 [1-1.09],0.0344677342343879,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,13,0.96 [0.93-1],0.0354309511281115,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,13,0.93 [0.86-1],0.0534538137450287,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,13,0.93 [0.87-1],0.0555183706559472,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,13,1.03 [1-1.07],0.090286257131407,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,13,0.89 [0.78-1.03],0.109465238393787,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,13,1.02 [0.99-1.06],0.122316390328677,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,11,1.04 [0.99-1.08],0.131085150583319,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,13,1.09 [0.97-1.23],0.144922682478287,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,13,1.06 [0.98-1.16],0.156823049049277,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,13,0.97 [0.93-1.01],0.184768284631212,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,13,1.03 [0.98-1.09],0.220143835778382,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,11,0.69 [0.37-1.26],0.224625487518476,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,13,0.98 [0.95-1.01],0.267119575425299,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,13,0.95 [0.86-1.04],0.26939574695869,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,13,1.09 [0.93-1.27],0.272817514975929,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,11,1.03 [0.97-1.09],0.297001339318524,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,13,1.16 [0.88-1.52],0.30109148856219,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,13,0.98 [0.93-1.02],0.319509730750821,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,13,0.98 [0.95-1.02],0.368693768210417,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,11,0.98 [0.93-1.03],0.384874595242553,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,11,0.94 [0.8-1.1],0.427103330122313,cis
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,11,0.96 [0.88-1.06],0.428354494968358,cis
