Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.09 [1.02-1.16],0.00948863616294063,cis
CHAD,Chondroadherin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,3,1.06 [1.01-1.11],0.0144995766930621,cis
CHAD,Chondroadherin,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,2,0.6 [0.37-0.97],0.0380284019685994,cis
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,2,1.19 [1.01-1.4],0.0421689049668193,cis
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,2,1.18 [1-1.39],0.0501198710266618,cis
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,3,0.84 [0.69-1.01],0.0697666455304758,cis
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,3,1.08 [0.99-1.18],0.0823790606301664,cis
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,3,1.11 [0.98-1.27],0.10135742553138,cis
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,3,1.05 [0.99-1.12],0.10839062808718,cis
CHAD,Chondroadherin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,2,0.52 [0.23-1.17],0.11401515668816,cis
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,2,0.54 [0.25-1.16],0.114832807690622,cis
CHAD,Chondroadherin,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,3,1.02 [0.99-1.06],0.155170144142595,cis
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.08 [0.97-1.2],0.160358614240662,cis
CHAD,Chondroadherin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,2,0.86 [0.69-1.07],0.170579070455383,cis
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,3,1.12 [0.95-1.33],0.182143181704108,cis
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,3,0.88 [0.72-1.07],0.194923851157341,cis
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,2,1.25 [0.89-1.76],0.20501005906648,cis
CHAD,Chondroadherin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,3,1.03 [0.98-1.09],0.22917743068871,cis
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,3,1.04 [0.97-1.12],0.233654463940666,cis
CHAD,Chondroadherin,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,3,1.02 [0.99-1.06],0.244790822152529,cis
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,3,1.03 [0.98-1.09],0.248927332583946,cis
CHAD,Chondroadherin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,1.02 [0.98-1.07],0.250309799423254,cis
CHAD,Chondroadherin,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,3,1.1 [0.93-1.29],0.262540680770647,cis
CHAD,Chondroadherin,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,2,1.18 [0.87-1.61],0.28305783611599,cis
CHAD,Chondroadherin,Chapter II Neoplasms,CD2_BENIGN_ENDOCRINE_OTH,Inverse variance weighted,3,0.92 [0.8-1.07],0.287808362486509,cis
CHAD,Chondroadherin,Chapter VI Diseases of the nervous system,G6_NEURO,Inverse variance weighted,2,1.11 [0.91-1.34],0.300652752491567,cis
CHAD,Chondroadherin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,2,1.39 [0.74-2.6],0.310838068025383,cis
CHAD,Chondroadherin,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,3,1.06 [0.94-1.18],0.331965430103837,cis
