Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
VWC2,Brorin,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,22,1.1 [1.03-1.16],0.00276765956280868,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,22,1.1 [1.03-1.18],0.00449937866848807,cis
VWC2,Brorin,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,15,1.06 [1.02-1.11],0.00565810779078234,cis
VWC2,Brorin,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.04 [1.01-1.07],0.00633304061817875,cis
VWC2,Brorin,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,22,0.96 [0.94-0.99],0.0106654461420058,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,22,1.07 [1.01-1.12],0.0110427841859315,cis
VWC2,Brorin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,22,1.1 [1.02-1.18],0.0138345482035188,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,22,1.05 [1.01-1.1],0.0229518844952439,cis
VWC2,Brorin,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,15,1.06 [1-1.13],0.0348781535777239,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,22,1.14 [1-1.29],0.044738098281533,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,15,1.03 [1-1.06],0.0474240095660689,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,22,1.08 [1-1.16],0.0479570451873447,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,22,1.03 [1-1.05],0.0514115189994877,cis
VWC2,Brorin,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,15,1.07 [1-1.15],0.0545464281170193,cis
VWC2,Brorin,Chapter XIV Diseases of the genitourinary system,N14_TUBULOINTNEPHRNAS,Inverse variance weighted,22,0.85 [0.73-1],0.0555233740597424,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,22,1.04 [1-1.09],0.0654599494255162,cis
VWC2,Brorin,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,22,0.88 [0.77-1.01],0.0796070339200198,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,22,1.18 [0.98-1.42],0.0815309555300414,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHRITISNAS,Inverse variance weighted,15,1.05 [0.99-1.1],0.0866173578298003,cis
VWC2,Brorin,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,22,1.12 [0.98-1.27],0.0878228700570205,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,22,1.03 [0.99-1.08],0.104749632696952,cis
VWC2,Brorin,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,15,1.04 [0.99-1.1],0.105621042260664,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,22,1.09 [0.98-1.22],0.106228416073281,cis
VWC2,Brorin,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,22,1.05 [0.99-1.11],0.107337600099886,cis
VWC2,Brorin,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,15,0.92 [0.82-1.02],0.107998800737233,cis
VWC2,Brorin,Chapter II Neoplasms,LUNG_CANCER_MESOT,Inverse variance weighted,15,1.09 [0.98-1.21],0.10897059430638,cis
VWC2,Brorin,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,22,1.07 [0.98-1.16],0.115382220062633,cis
VWC2,Brorin,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,22,1.03 [0.99-1.07],0.12141445994304,cis
VWC2,Brorin,Chapter X Diseases of the respiratory system,J10_INFLUENZA,Inverse variance weighted,22,1.07 [0.98-1.17],0.122025889240545,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,22,1.02 [0.99-1.05],0.123896473332109,cis
VWC2,Brorin,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,22,0.96 [0.91-1.01],0.140390878257247,cis
VWC2,Brorin,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,15,1.02 [0.99-1.04],0.156071638765704,cis
VWC2,Brorin,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,22,0.97 [0.93-1.01],0.159955217653564,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,22,1.08 [0.97-1.19],0.163056369597767,cis
VWC2,Brorin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [0.98-1.12],0.169559367222825,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,22,1.05 [0.98-1.13],0.174517186586927,cis
VWC2,Brorin,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,22,0.97 [0.92-1.01],0.175257036096373,cis
VWC2,Brorin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,22,0.91 [0.79-1.04],0.175907185490705,cis
VWC2,Brorin,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,22,0.98 [0.94-1.01],0.17613079826188,cis
VWC2,Brorin,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,22,1.02 [0.99-1.06],0.179388979598887,cis
VWC2,Brorin,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,22,1.48 [0.83-2.62],0.179676356036456,cis
VWC2,Brorin,Chapter VI Diseases of the nervous system,G6_HEMIPLE,Inverse variance weighted,22,0.86 [0.68-1.08],0.183437934205429,cis
VWC2,Brorin,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,22,0.97 [0.93-1.01],0.188794709075593,cis
