Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CST6,Cystatin-M,Chapter XIV Diseases of the genitourinary system,N14_OBSTRUREFLUROPATH,Inverse variance weighted,2,1.27 [1.01-1.59],0.0386694761435135,cis
CST6,Cystatin-M,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Wald ratio,1,1.14 [0.99-1.32],0.0672798891833333,cis
CST6,Cystatin-M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.09 [0.98-1.22],0.110378532925624,cis
CST6,Cystatin-M,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,0.76 [0.49-1.18],0.223724345238586,cis
CST6,Cystatin-M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,2,1.12 [0.92-1.35],0.255094275068216,cis
CST6,Cystatin-M,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.04 [0.97-1.11],0.263888499186672,cis
CST6,Cystatin-M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,2,0.86 [0.66-1.13],0.289470403441831,cis
CST6,Cystatin-M,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,2,0.87 [0.68-1.13],0.309978561329696,cis
CST6,Cystatin-M,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,2,0.92 [0.79-1.08],0.327481791978305,cis
CST6,Cystatin-M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,2,1.09 [0.91-1.3],0.343613413786823,cis
CST6,Cystatin-M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,2,0.8 [0.51-1.27],0.348014375585968,cis
CST6,Cystatin-M,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Wald ratio,1,0.94 [0.82-1.08],0.40985197027823,cis
CST6,Cystatin-M,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,2,1.1 [0.87-1.4],0.411190425048917,cis
CST6,Cystatin-M,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,0.96 [0.87-1.06],0.422630316303417,cis
CST6,Cystatin-M,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,0.94 [0.81-1.09],0.43250064742645,cis
CST6,Cystatin-M,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,2,1.04 [0.94-1.16],0.446694069537696,cis
CST6,Cystatin-M,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,2,1.04 [0.93-1.17],0.460039694960455,cis
CST6,Cystatin-M,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.96 [0.86-1.07],0.462837596227124,cis
CST6,Cystatin-M,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,2,0.97 [0.88-1.06],0.482137727909473,cis
