Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,4,1.17 [0.99-1.38],0.0666451664184644,cis
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,10,0.88 [0.77-1.01],0.0784093090299366,cis
CD244,Natural killer cell receptor 2B4,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,10,0.72 [0.5-1.05],0.087522471481908,cis
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,10,1.12 [0.94-1.34],0.204414620958365,cis
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,10,1.05 [0.97-1.14],0.240990809309447,cis
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,10,1.11 [0.92-1.35],0.268064539815581,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,10,1.05 [0.96-1.16],0.281735737427017,cis
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,10,1.13 [0.91-1.4],0.287943748924364,cis
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,10,1.1 [0.91-1.33],0.314037074384023,cis
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,10,0.96 [0.88-1.05],0.364625583149718,cis
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,10,0.94 [0.8-1.1],0.416349281775955,cis
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,10,0.98 [0.92-1.04],0.419606628160135,cis
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,10,1.01 [0.97-1.06],0.482621469634417,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,10,1.02 [0.96-1.08],0.487127432960778,cis
CD244,Natural killer cell receptor 2B4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,4,0.98 [0.94-1.03],0.521868424355671,cis
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,10,1.04 [0.92-1.18],0.529988169456744,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ITP,Inverse variance weighted,10,1.08 [0.85-1.35],0.535493505403713,cis
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,10,1.07 [0.87-1.31],0.543107367311914,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,4,1.02 [0.96-1.09],0.557490845830022,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,10,0.98 [0.92-1.05],0.639775783721357,cis
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,4,0.98 [0.9-1.07],0.654050043650982,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,10,1.05 [0.83-1.35],0.667672544874081,cis
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,10,1.03 [0.89-1.2],0.701819258882585,cis
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,10,1.03 [0.86-1.24],0.721398935756046,cis
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,10,1.02 [0.92-1.12],0.764407430256746,cis
CD244,Natural killer cell receptor 2B4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,4,0.98 [0.86-1.13],0.814423862358338,cis
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,4,1.01 [0.96-1.05],0.833332152657463,cis
CD244,Natural killer cell receptor 2B4,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,4,0.99 [0.94-1.05],0.854620745457921,cis
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,10,0.98 [0.7-1.36],0.894255445487136,cis
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,4,0.98 [0.73-1.31],0.905629705696033,cis
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,10,0.99 [0.86-1.14],0.916025285129986,cis
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,10,1 [0.82-1.23],0.973424287086933,cis
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,18,1.26 [1.11-1.44],0.000304951827647481,trans
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,18,1.49 [1.02-2.17],0.0366989464262085,trans
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,18,1.66 [1.01-2.71],0.044117667256439,trans
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,18,1.31 [0.91-1.91],0.151278756449663,trans
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,18,0.92 [0.81-1.04],0.183460219016724,trans
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,18,1.25 [0.86-1.82],0.240693335437088,trans
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,18,0.87 [0.7-1.1],0.242597438182767,trans
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,18,1.05 [0.96-1.14],0.279591987085102,trans
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,18,0.91 [0.76-1.08],0.292727264622621,trans
CD244,Natural killer cell receptor 2B4,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,18,1.18 [0.81-1.71],0.393649948698625,trans
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,18,1.19 [0.79-1.78],0.402811821222645,trans
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,18,1.06 [0.91-1.24],0.426459895979334,trans
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,18,0.76 [0.32-1.8],0.535328160655673,trans
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,18,1.1 [0.8-1.5],0.563450657482335,trans
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,18,0.93 [0.72-1.21],0.598692763079541,trans
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,18,0.95 [0.65-1.4],0.798044073071316,trans
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,18,1.03 [0.8-1.33],0.822379104455751,trans
CD244,Natural killer cell receptor 2B4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,18,1.03 [0.81-1.31],0.827014744137573,trans
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,18,0.97 [0.68-1.37],0.84747975730083,trans
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,18,0.99 [0.88-1.12],0.904511475940878,trans
CD244,Natural killer cell receptor 2B4,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,18,1.01 [0.84-1.22],0.906350330353841,trans
CD244,Natural killer cell receptor 2B4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,18,0.98 [0.71-1.36],0.908381163146124,trans
CD244,Natural killer cell receptor 2B4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ITP,Inverse variance weighted,18,0.99 [0.65-1.5],0.948990987016937,trans
CD244,Natural killer cell receptor 2B4,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,18,1.02 [0.49-2.14],0.951964248768296,trans
