Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GAL,Galanin peptides,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,0.56 [0.35-0.89],0.0133478729139558,cis
GAL,Galanin peptides,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,3,1.38 [0.95-1.98],0.0881872005726563,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,3,0.82 [0.63-1.06],0.126828258385664,cis
GAL,Galanin peptides,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Wald ratio,1,31.33 [0.18-5406.57],0.189970261258091,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,3,0.83 [0.62-1.12],0.221197315144033,cis
GAL,Galanin peptides,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,3,0.51 [0.16-1.57],0.238163223655237,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,3,0.88 [0.7-1.09],0.242360623541764,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,3,0.87 [0.66-1.14],0.30466643857899,cis
GAL,Galanin peptides,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,3,0.69 [0.33-1.44],0.319598923822116,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,3,0.9 [0.7-1.14],0.375695184602974,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,3,1.13 [0.83-1.54],0.448985064181636,cis
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,3,0.9 [0.66-1.22],0.484816570376883,cis
GAL,Galanin peptides,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,3,0.94 [0.72-1.21],0.608823762839346,cis
GAL,Galanin peptides,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,3,0.94 [0.71-1.26],0.691521423962092,cis
GAL,Galanin peptides,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.95 [0.72-1.26],0.720818638796722,cis
GAL,Galanin peptides,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,49,1.06 [1-1.11],0.0462099869310546,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,49,0.95 [0.9-1.01],0.0764097720441065,trans
GAL,Galanin peptides,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,49,1.09 [0.94-1.27],0.245354652190344,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,49,1.04 [0.97-1.13],0.266212396094914,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,49,1.02 [0.93-1.11],0.681229276428895,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,49,0.98 [0.91-1.06],0.68278611348979,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,49,0.99 [0.9-1.08],0.762894641289801,trans
GAL,Galanin peptides,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,49,0.97 [0.77-1.21],0.778850192786523,trans
GAL,Galanin peptides,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,49,1 [0.94-1.05],0.867352322527438,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,49,1 [0.93-1.07],0.891913504121586,trans
GAL,Galanin peptides,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,49,1 [0.92-1.09],0.992593997392021,trans
GAL,Galanin peptides,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,49,1 [0.92-1.08],0.994567901109432,trans
