Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,8,0.93 [0.89-0.98],0.00531778854523822,cis
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,8,0.94 [0.89-0.99],0.0215013684756716,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,8,0.82 [0.68-0.99],0.0428307718901271,cis
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,1.85 [0.95-3.6],0.0684097214177898,cis
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,8,1.1 [0.99-1.23],0.0787742572844481,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,8,0.89 [0.78-1.02],0.10219902092204,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,8,0.89 [0.74-1.06],0.175573250552264,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,8,1.03 [0.99-1.07],0.200946878839408,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,1.07 [0.96-1.2],0.213486865175976,cis
KYNU,Kynureninase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,8,1.09 [0.95-1.25],0.225006489679808,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,8,1.03 [0.97-1.1],0.284986776188468,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,8,0.95 [0.87-1.04],0.290470394284944,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_HERNIA,Inverse variance weighted,8,1.03 [0.97-1.09],0.323984994739743,cis
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,8,1.02 [0.96-1.09],0.461801137461347,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_HERING,Inverse variance weighted,8,1.03 [0.94-1.12],0.546019494172762,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,6,0.98 [0.91-1.05],0.549946527830162,cis
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,8,0.88 [0.54-1.43],0.59858161315264,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,8,0.97 [0.87-1.08],0.607754683365861,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,8,0.93 [0.71-1.23],0.60907732431887,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,8,0.94 [0.75-1.18],0.616588072253845,cis
KYNU,Kynureninase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,8,0.97 [0.85-1.1],0.637862592029282,cis
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,6,1.15 [0.64-2.06],0.639840330686654,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,8,1.07 [0.77-1.48],0.691202194637716,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,8,0.97 [0.85-1.12],0.69726854460185,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,8,0.95 [0.74-1.22],0.715018149293347,cis
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,8,1.01 [0.95-1.08],0.716621653423164,cis
KYNU,Kynureninase,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,8,1.02 [0.93-1.11],0.735043087371349,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,8,1.03 [0.87-1.22],0.73821019575321,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,6,1.01 [0.96-1.06],0.787252581533736,cis
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,8,1.01 [0.93-1.09],0.846433424369813,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.01 [0.9-1.13],0.929873965529049,cis
KYNU,Kynureninase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,8,1 [0.9-1.1],0.947272808792103,cis
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,8,1.01 [0.7-1.47],0.947829594176733,cis
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,6,1 [0.92-1.09],0.974713492714749,cis
KYNU,Kynureninase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,6,1 [0.85-1.17],0.98444972972392,cis
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,8,1 [0.7-1.42],0.994876799830883,cis
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,3,1.24 [1.09-1.41],0.00124469491890702,trans
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,1.45 [1.11-1.9],0.00719543787146955,trans
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,1.78 [1.14-2.77],0.0110241687240133,trans
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,3,1.79 [1.02-3.13],0.0422322756909734,trans
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,3,1.71 [1-2.95],0.0520481261396212,trans
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,3,3.52 [0.89-13.93],0.0735983033026368,trans
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,1.15 [0.98-1.35],0.0967038056463797,trans
KYNU,Kynureninase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,1.13 [0.96-1.33],0.132536205708062,trans
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,3,1.57 [0.87-2.84],0.132573934658854,trans
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,3,2.66 [0.6-11.85],0.198373697043328,trans
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,3,1.91 [0.65-5.58],0.238204573931355,trans
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,3,2.16 [0.59-7.92],0.243483266938929,trans
KYNU,Kynureninase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,3,1.22 [0.87-1.71],0.25824233236288,trans
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,3,1.62 [0.7-3.79],0.262201312256282,trans
KYNU,Kynureninase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,3,0.36 [0.05-2.68],0.318001995811475,trans
KYNU,Kynureninase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.81 [0.52-1.26],0.344598211728361,trans
KYNU,Kynureninase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.47 [0.61-3.52],0.387629603612899,trans
