Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,11,0.69 [0.48-0.99],0.042738487733773,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,11,0.81 [0.63-1.03],0.0842522799527335,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,11,0.65 [0.39-1.07],0.0906476242989379,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,11,1.09 [0.98-1.2],0.103702194810142,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,11,0.7 [0.45-1.09],0.110636264723551,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,11,1.13 [0.97-1.32],0.112302040967592,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,11,0.87 [0.72-1.04],0.118337588084419,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,11,0.84 [0.68-1.05],0.120901846597541,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,11,0.87 [0.72-1.05],0.135092886465624,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,11,0.77 [0.53-1.12],0.169866671210476,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,11,0.78 [0.52-1.15],0.211926092275637,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,11,0.94 [0.84-1.04],0.220173164387657,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,11,0.7 [0.39-1.24],0.220631482029721,trans
CFC1,Cryptic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,11,0.89 [0.73-1.08],0.224085369405404,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,11,0.9 [0.76-1.07],0.234925586267438,trans
CFC1,Cryptic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,11,1.51 [0.76-3],0.242977974333592,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,11,1.34 [0.78-2.32],0.28975808311631,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,11,0.95 [0.84-1.06],0.363775748184155,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,11,1.04 [0.96-1.12],0.365858463154725,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,11,1.1 [0.89-1.38],0.373543792738607,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,11,0.95 [0.85-1.07],0.391059686289278,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,11,1.07 [0.92-1.23],0.395166334470642,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_OBSTRUREFLUROPATH,Inverse variance weighted,11,0.88 [0.66-1.18],0.401370948001674,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,11,1.15 [0.82-1.6],0.413912458833671,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,11,0.91 [0.73-1.15],0.434705790103541,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,11,1.17 [0.78-1.76],0.445030405397083,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,11,0.96 [0.85-1.07],0.454784345982688,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,11,0.96 [0.84-1.08],0.477726684001375,trans
CFC1,Cryptic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,11,0.92 [0.73-1.16],0.490551931178717,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,11,0.87 [0.57-1.32],0.504877836724567,trans
CFC1,Cryptic protein,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,11,0.94 [0.77-1.14],0.508373103524989,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,11,0.88 [0.61-1.27],0.508728286146208,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,11,1.1 [0.83-1.46],0.51447365786322,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,11,0.96 [0.86-1.08],0.516938800939257,trans
CFC1,Cryptic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,11,0.96 [0.86-1.08],0.524177428740421,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,11,0.81 [0.41-1.59],0.541712846448502,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,11,1.12 [0.78-1.61],0.552433982833569,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,11,0.75 [0.24-2.31],0.616599756109806,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,11,1.1 [0.74-1.63],0.638192537900088,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,11,0.98 [0.88-1.08],0.638678870268338,trans
CFC1,Cryptic protein,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,11,1.02 [0.92-1.13],0.651157181903196,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,11,0.96 [0.8-1.15],0.654131418415556,trans
CFC1,Cryptic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,11,0.94 [0.72-1.23],0.656706685674756,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,11,1.03 [0.89-1.19],0.668215172750859,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,11,1.07 [0.78-1.45],0.69029632856009,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_ARTOTH,Inverse variance weighted,11,1.07 [0.76-1.51],0.701461093652723,trans
CFC1,Cryptic protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,11,1.22 [0.43-3.44],0.704702904961406,trans
CFC1,Cryptic protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,11,0.93 [0.65-1.34],0.704991277240857,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,11,1.02 [0.89-1.18],0.744380735963311,trans
CFC1,Cryptic protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,11,0.99 [0.9-1.08],0.768340101030548,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,11,0.99 [0.88-1.1],0.801898033911877,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,11,1.03 [0.84-1.26],0.802167849661618,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,11,1.03 [0.8-1.33],0.81564617288217,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,11,0.98 [0.81-1.19],0.818134611889692,trans
CFC1,Cryptic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,11,1.02 [0.81-1.3],0.855155456733175,trans
CFC1,Cryptic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,11,0.99 [0.85-1.15],0.884358821657179,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,11,0.99 [0.86-1.14],0.899491718982159,trans
CFC1,Cryptic protein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,11,1.03 [0.62-1.71],0.903986083231218,trans
CFC1,Cryptic protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,11,1.01 [0.91-1.11],0.909325333859082,trans
CFC1,Cryptic protein,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,11,1 [0.91-1.09],0.913966892085661,trans
CFC1,Cryptic protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,11,0.99 [0.69-1.41],0.938516571715994,trans
CFC1,Cryptic protein,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,11,1 [0.9-1.13],0.943063625766096,trans
