Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,0.71 [0.57-0.87],0.00107560369225355,cis
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,0.65 [0.43-0.98],0.0415871625154362,cis
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Inverse variance weighted,2,0.35 [0.12-1.03],0.0561235455539255,cis
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,2,0.63 [0.38-1.05],0.0767316775707962,cis
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,2,1.53 [0.72-3.27],0.272915919828048,cis
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_ARTHRO,Inverse variance weighted,2,1.63 [0.59-4.49],0.348759448980382,cis
IL36G,Interleukin-36 gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,PSOR_ARTHR_OTH,Inverse variance weighted,2,1.61 [0.57-4.54],0.370278088586931,cis
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,2,0.88 [0.59-1.31],0.521688136611529,cis
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,2,1.08 [0.77-1.51],0.666026199028489,cis
IL36G,Interleukin-36 gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_PSORIARTH,Inverse variance weighted,2,0.87 [0.44-1.72],0.690735598401729,cis
IL36G,Interleukin-36 gamma,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,0.8 [0.24-2.66],0.71906218898899,cis
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,2,0.73 [0.09-5.94],0.76757597970913,cis
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,2,0.97 [0.72-1.3],0.833975371774625,cis
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,2,0.98 [0.82-1.17],0.840403508866424,cis
IL36G,Interleukin-36 gamma,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,2,0.97 [0.71-1.33],0.847443430556028,cis
IL36G,Interleukin-36 gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,2,1.06 [0.39-2.9],0.913668360302461,cis
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.69 [0.53-0.92],0.0102989073239495,trans
IL36G,Interleukin-36 gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_PSORIARTH,Wald ratio,1,0.47 [0.19-1.18],0.107993029759615,trans
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Wald ratio,1,0.65 [0.38-1.11],0.112891511615564,trans
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Wald ratio,1,2.67 [0.77-9.31],0.122147841458645,trans
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Wald ratio,1,0.46 [0.09-2.34],0.351211174345837,trans
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Wald ratio,1,0.68 [0.25-1.85],0.444709241127274,trans
IL36G,Interleukin-36 gamma,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Wald ratio,1,0.85 [0.54-1.33],0.470519410630695,trans
IL36G,Interleukin-36 gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Wald ratio,1,0.74 [0.19-2.85],0.666463065548802,trans
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.11 [0.57-2.18],0.755644673513027,trans
IL36G,Interleukin-36 gamma,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,0.85 [0.17-4.34],0.842065633489515,trans
IL36G,Interleukin-36 gamma,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.96 [0.56-1.65],0.874228449068901,trans
