Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,5,0.69 [0.59-0.81],9.38797490078074e-06,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Inverse variance weighted,5,0.5 [0.33-0.76],0.00118540348322532,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,5,0.79 [0.68-0.92],0.002764310924528,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,5,0.76 [0.62-0.92],0.00546138298792216,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,5,0.33 [0.15-0.73],0.0061099377846775,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,5,0.36 [0.17-0.76],0.00782046946817741,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,5,0.53 [0.33-0.86],0.00992946468344819,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.63 [0.43-0.91],0.0151917176703883,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,5,0.79 [0.65-0.96],0.0165490871416212,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,5,1.49 [1.07-2.07],0.0171087222612155,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.58 [0.37-0.93],0.0221905558604088,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,5,0.51 [0.28-0.92],0.0245730997091871,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Inverse variance weighted,5,0.66 [0.45-0.97],0.0320391677233592,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Inverse variance weighted,5,0.61 [0.39-0.97],0.0355646817462782,cis
LMOD1,Leiomodin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,5,0.87 [0.75-1],0.0440944138828402,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_PULMOEDEMA,Inverse variance weighted,5,2.95 [1-8.73],0.0505064030129875,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,5,1.64 [0.99-2.71],0.0544987884108754,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,5,0.67 [0.44-1.01],0.0558496770948495,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,5,0.66 [0.43-1.02],0.0598983931077289,cis
LMOD1,Leiomodin-1,Chapter XI Diseases of the digestive system,K11_PERITONITIS,Inverse variance weighted,5,0.41 [0.16-1.06],0.0661019653657076,cis
LMOD1,Leiomodin-1,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,5,1.22 [0.99-1.5],0.066103445757706,cis
LMOD1,Leiomodin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,5,0.86 [0.72-1.01],0.0725018784098617,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,5,0.17 [0.03-1.19],0.0749045827403124,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,5,0.19 [0.03-1.26],0.0842352700492192,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,5,0.67 [0.42-1.06],0.0847591943287622,cis
LMOD1,Leiomodin-1,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,5,1.08 [0.99-1.19],0.0868141016542897,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,5,1.39 [0.95-2.05],0.0912012907037134,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,5,0.74 [0.52-1.05],0.0921144831637865,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,5,0.88 [0.75-1.03],0.0990178833432116,cis
LMOD1,Leiomodin-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,5,1.37 [0.93-2.02],0.113298864839961,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_ARTEMBTHRLOW,Inverse variance weighted,5,1.8 [0.85-3.81],0.126804556198639,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,5,1.07 [0.98-1.16],0.134475661758477,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,5,1.11 [0.97-1.29],0.137633104992269,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHCONN,Inverse variance weighted,5,0.77 [0.54-1.1],0.14564196149182,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,5,0.33 [0.07-1.54],0.157430934601591,cis
LMOD1,Leiomodin-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,5,1.17 [0.94-1.46],0.158663665732949,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_RBBB,Inverse variance weighted,5,1.92 [0.77-4.8],0.160579949558495,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,5,0.94 [0.85-1.03],0.166337975804088,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,5,0.82 [0.61-1.09],0.167368137168035,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,5,0.86 [0.69-1.07],0.168114661198715,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,5,0.92 [0.8-1.04],0.178841004040907,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,5,0.55 [0.23-1.32],0.181105426934524,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,5,1.15 [0.93-1.41],0.188343891892599,cis
LMOD1,Leiomodin-1,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,5,1.07 [0.97-1.18],0.192339035860948,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,5,1.11 [0.95-1.29],0.193166681674375,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,5,1.14 [0.93-1.4],0.201310185383842,cis
LMOD1,Leiomodin-1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,5,1.16 [0.92-1.46],0.206029026047435,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,5,0.84 [0.64-1.1],0.212228757304393,cis
LMOD1,Leiomodin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_CA_MET,Inverse variance weighted,5,0.67 [0.35-1.26],0.212317513707837,cis
LMOD1,Leiomodin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,5,1.14 [0.93-1.41],0.21741376171672,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,5,1.11 [0.94-1.32],0.221261294146929,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,5,0.82 [0.6-1.13],0.226414818186769,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_BACT_INTEST_OTH,Inverse variance weighted,5,1.24 [0.87-1.78],0.232174440691672,cis
LMOD1,Leiomodin-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_SKIN_SUBCUTAN,Inverse variance weighted,5,1.07 [0.96-1.19],0.233046591684652,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,0.93 [0.82-1.05],0.236807465132833,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,5,1.12 [0.93-1.34],0.241537110735464,cis
LMOD1,Leiomodin-1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,5,1.07 [0.95-1.21],0.242513409533146,cis
LMOD1,Leiomodin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,5,0.69 [0.36-1.33],0.273620176125221,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Inverse variance weighted,5,1.37 [0.78-2.43],0.273727868308577,cis
LMOD1,Leiomodin-1,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,5,0.86 [0.64-1.14],0.288647076624669,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,5,1.05 [0.96-1.15],0.301366858961907,cis
LMOD1,Leiomodin-1,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.06 [0.94-1.2],0.334012491797812,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,5,1.19 [0.83-1.68],0.342412654700617,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,5,0.73 [0.38-1.42],0.356726582193618,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,5,0.86 [0.62-1.2],0.370970177699714,cis
LMOD1,Leiomodin-1,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,5,0.76 [0.41-1.4],0.373608900769475,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,Inverse variance weighted,5,1.21 [0.79-1.86],0.376719161613819,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,Inverse variance weighted,5,0.84 [0.56-1.26],0.410395135352611,cis
LMOD1,Leiomodin-1,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,5,1.14 [0.83-1.56],0.418334474675174,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,5,0.92 [0.76-1.12],0.419730493465502,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,5,1.09 [0.88-1.36],0.42337272775295,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,5,0.9 [0.7-1.16],0.423433614712378,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,5,0.83 [0.52-1.32],0.427773645730806,cis
LMOD1,Leiomodin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,5,1.09 [0.88-1.36],0.428320458954889,cis
LMOD1,Leiomodin-1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,5,0.95 [0.85-1.07],0.432069686232307,cis
LMOD1,Leiomodin-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,5,1.12 [0.84-1.51],0.435198887398552,cis
LMOD1,Leiomodin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,5,0.94 [0.8-1.1],0.456920439073207,cis
LMOD1,Leiomodin-1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,5,0.85 [0.54-1.32],0.461570900718653,cis
LMOD1,Leiomodin-1,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,5,1.05 [0.92-1.19],0.464507290879076,cis
LMOD1,Leiomodin-1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,5,1.26 [0.68-2.32],0.46481807491651,cis
