Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.47 [1.19-1.82],0.000390493882240617,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1.4 [1.11-1.75],0.00381672362624077,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_PLEURA,Wald ratio,1,1.6 [1.03-2.48],0.0347245521089651,cis
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,1.29 [0.87-1.91],0.208690755641349,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,1.22 [0.8-1.85],0.3500069654164,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Wald ratio,1,0.48 [0.1-2.41],0.375568928676907,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.85 [0.58-1.24],0.392681250763718,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.09 [0.82-1.45],0.559396796196202,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Wald ratio,1,1.06 [0.84-1.34],0.638173241851804,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Wald ratio,1,0.88 [0.51-1.53],0.658160789426138,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter II Neoplasms,C3_CLL_EXALLC,Wald ratio,1,0.77 [0.09-6.31],0.805015545412811,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.05 [0.67-1.66],0.825120346816118,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Wald ratio,1,0.86 [0.22-3.35],0.830076146172278,cis
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.98 [0.76-1.26],0.870315117319178,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.06 [0.53-2.11],0.873847341322172,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.98 [0.56-1.71],0.93323842911069,cis
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,3,0.78 [0.58-1.05],0.0981981146558566,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,3,1.74 [0.85-3.56],0.129455630054484,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,3,0.7 [0.42-1.16],0.170687162125162,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,3,0.86 [0.69-1.07],0.179053426216752,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,3,0.91 [0.78-1.06],0.210692505360946,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,3,0.87 [0.69-1.1],0.236014394570187,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.93 [0.82-1.05],0.251821098573012,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,3,1.75 [0.58-5.31],0.322447002475592,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,3,1.78 [0.54-5.88],0.341316617308446,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,3,1.08 [0.79-1.47],0.641871736745594,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,1.02 [0.91-1.14],0.72942169121117,trans
SRP14,Signal recognition particle 14 kDa protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,0.97 [0.79-1.21],0.80833263381405,trans
SRP14,Signal recognition particle 14 kDa protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,0.99 [0.88-1.12],0.872156771104705,trans
