Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SCARB2,Lysosome membrane protein 2,Chapter X Diseases of the respiratory system,J10_UPPERINFEC,Inverse variance weighted,7,0.92 [0.88-0.96],0.000292058657711689,cis
SCARB2,Lysosome membrane protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,7,0.92 [0.87-0.97],0.00370729972825845,cis
SCARB2,Lysosome membrane protein 2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,7,1.18 [1.05-1.34],0.00769325042344479,cis
SCARB2,Lysosome membrane protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_FUNGAL_IMPL,Inverse variance weighted,7,0.77 [0.62-0.94],0.0122324639049053,cis
SCARB2,Lysosome membrane protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VIT_D_DEF,Inverse variance weighted,7,1.85 [1.11-3.06],0.0172943919656406,cis
SCARB2,Lysosome membrane protein 2,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,7,0.85 [0.74-0.98],0.0251936642541639,cis
SCARB2,Lysosome membrane protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,7,0.96 [0.92-1],0.0407600341390719,cis
SCARB2,Lysosome membrane protein 2,Chapter X Diseases of the respiratory system,J10_PNEUMONISOLLIQ,Inverse variance weighted,7,0.8 [0.64-0.99],0.0414901705099022,cis
SCARB2,Lysosome membrane protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,7,0.84 [0.71-0.99],0.0426223020869543,cis
SCARB2,Lysosome membrane protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CONJUNCTIVITISACUNONATOPIC,Inverse variance weighted,7,1.12 [1-1.25],0.0442705769536128,cis
SCARB2,Lysosome membrane protein 2,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,7,1.1 [1-1.22],0.0479327296279159,cis
SCARB2,Lysosome membrane protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,7,0.94 [0.89-1],0.053367676159725,cis
SCARB2,Lysosome membrane protein 2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,7,1.1 [1-1.21],0.0539873464280077,cis
SCARB2,Lysosome membrane protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SPLEENDISEASE,Inverse variance weighted,7,0.6 [0.36-1.01],0.0552757344058524,cis
SCARB2,Lysosome membrane protein 2,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,7,1.11 [1-1.23],0.0556951007315269,cis
SCARB2,Lysosome membrane protein 2,Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Inverse variance weighted,7,0.75 [0.55-1.01],0.0622925170327725,cis
SCARB2,Lysosome membrane protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,7,1.09 [0.99-1.2],0.0650603808527699,cis
SCARB2,Lysosome membrane protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,7,0.97 [0.93-1],0.0651527626279715,cis
SCARB2,Lysosome membrane protein 2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,7,0.93 [0.87-1.01],0.0717329554912238,cis
SCARB2,Lysosome membrane protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,7,0.96 [0.91-1],0.0767089840010221,cis
SCARB2,Lysosome membrane protein 2,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,7,1.22 [0.97-1.53],0.0832135566748143,cis
