Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,26,1.13 [0.95-1.34],0.178406691062775,cis
AMY2B,Alpha-amylase 2B,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,12,0.95 [0.88-1.02],0.181346068396363,cis
AMY2B,Alpha-amylase 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,12,0.93 [0.85-1.03],0.182108900213977,cis
AMY2B,Alpha-amylase 2B,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,26,0.92 [0.78-1.1],0.372605609605701,cis
AMY2B,Alpha-amylase 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,12,0.99 [0.95-1.02],0.485471708983007,cis
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,26,1.04 [0.93-1.16],0.498711623684063,cis
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,26,1.02 [0.95-1.09],0.58956197499687,cis
AMY2B,Alpha-amylase 2B,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,26,1.01 [0.96-1.07],0.647595222176197,cis
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,26,1 [0.97-1.04],0.903594600491238,cis
AMY2B,Alpha-amylase 2B,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,28,1.13 [1.04-1.23],0.00338944709848853,trans
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,28,1.18 [0.87-1.61],0.291588280714249,trans
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,28,1.03 [0.92-1.16],0.612663942782022,trans
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,28,1.01 [0.95-1.07],0.743230473457761,trans
AMY2B,Alpha-amylase 2B,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,28,1.01 [0.73-1.39],0.955828520732076,trans
AMY2B,Alpha-amylase 2B,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,28,1 [0.82-1.22],0.990894664274902,trans
