Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SORD,Sorbitol dehydrogenase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,0.92 [0.86-0.98],0.015917252576142,cis
SORD,Sorbitol dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,0.93 [0.86-1],0.0496755921814304,cis
SORD,Sorbitol dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,0.92 [0.84-1.01],0.0750659744957955,cis
SORD,Sorbitol dehydrogenase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,3,1.1 [0.97-1.25],0.135478163913066,cis
SORD,Sorbitol dehydrogenase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,0.95 [0.89-1.02],0.142703165823086,cis
SORD,Sorbitol dehydrogenase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,2,0.85 [0.69-1.06],0.150726259491857,cis
SORD,Sorbitol dehydrogenase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,2,0.93 [0.83-1.05],0.234740273396716,cis
SORD,Sorbitol dehydrogenase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,3,0.92 [0.81-1.06],0.250233312231379,cis
SORD,Sorbitol dehydrogenase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,3,0.75 [0.43-1.32],0.322050027476646,cis
SORD,Sorbitol dehydrogenase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,3,0.8 [0.49-1.32],0.389696999350249,cis
SORD,Sorbitol dehydrogenase,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,3,0.8 [0.48-1.33],0.393404789847734,cis
SORD,Sorbitol dehydrogenase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,3,0.9 [0.62-1.31],0.585640193151748,cis
SORD,Sorbitol dehydrogenase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,3,0.96 [0.81-1.14],0.646512011522845,cis
SORD,Sorbitol dehydrogenase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,3,1.08 [0.65-1.8],0.752982424524684,cis
SORD,Sorbitol dehydrogenase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,3,0.96 [0.48-1.92],0.897972107206545,cis
SORD,Sorbitol dehydrogenase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.02 [0.7-1.5],0.904149751778692,cis
SORD,Sorbitol dehydrogenase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1 [0.84-1.18],0.95538371796551,cis
SORD,Sorbitol dehydrogenase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,2,1.02 [0.52-1.99],0.965273758999471,cis
