Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,2,0.43 [0.25-0.77],0.00400892263444859,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,2,0.86 [0.77-0.96],0.00830189693790212,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,2,0.71 [0.52-0.96],0.0277391089486729,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,2,0.83 [0.71-0.99],0.0335223586507551,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,2,0.91 [0.84-1],0.0476094584292287,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,2,0.76 [0.56-1.02],0.0696118382583004,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,2,0.89 [0.79-1.01],0.072584149000148,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,2,0.86 [0.72-1.02],0.0831232198375996,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,2,0.86 [0.72-1.02],0.0878787258391411,cis
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,2,1.42 [0.95-2.14],0.0899754615506213,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,2,0.79 [0.59-1.05],0.100469203951656,cis
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,1.09 [0.98-1.21],0.10585054138013,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,2,1.21 [0.92-1.6],0.178623741304543,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,2,0.94 [0.87-1.03],0.185625354338859,cis
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,2,1.06 [0.97-1.16],0.200221991880299,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,2,0.78 [0.47-1.28],0.325908539614652,cis
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,2,1.29 [0.73-2.28],0.377859998428303,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,2,0.84 [0.56-1.25],0.385785423051274,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,2,0.9 [0.7-1.16],0.423759335264899,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,2,1.12 [0.85-1.49],0.424696115117231,cis
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,1.27 [0.7-2.29],0.434329955821396,cis
