Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,5,0.95 [0.91-1],0.044402517758639,cis
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,10,0.83 [0.69-1],0.0461885130737052,cis
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,5,0.92 [0.84-1.01],0.0740768447252491,cis
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,10,0.92 [0.83-1.02],0.0958567132192243,cis
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,5,0.86 [0.7-1.06],0.152682205147387,cis
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,5,0.92 [0.82-1.03],0.157587384104219,cis
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,10,0.84 [0.62-1.13],0.251276959688249,cis
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,10,1.17 [0.9-1.52],0.254751737623579,cis
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,10,0.89 [0.69-1.15],0.37068952707834,cis
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,10,0.95 [0.85-1.07],0.412077938100404,cis
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,10,0.98 [0.92-1.04],0.430466303101815,cis
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,10,1.06 [0.92-1.22],0.451273942412559,cis
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,10,0.98 [0.92-1.04],0.475984221688894,cis
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,5,0.87 [0.59-1.28],0.479773942206402,cis
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,10,0.95 [0.81-1.1],0.491094442306998,cis
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,10,0.97 [0.87-1.08],0.533936150351749,cis
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,5,0.96 [0.84-1.11],0.579271770647233,cis
CD5L,CD5 antigen-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Inverse variance weighted,5,1.25 [0.5-3.12],0.628904781497208,cis
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,10,0.97 [0.82-1.15],0.716863011040306,cis
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,10,1.01 [0.96-1.06],0.749764338865142,cis
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,10,1.05 [0.76-1.45],0.775248041760848,cis
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,1.01 [0.94-1.08],0.812376975649198,cis
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,10,0.99 [0.9-1.09],0.859537143013102,cis
CD5L,CD5 antigen-like,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,5,0.98 [0.7-1.36],0.887122294465626,cis
CD5L,CD5 antigen-like,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,10,0.97 [0.59-1.6],0.903460854025709,cis
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,10,0.98 [0.73-1.33],0.908162537245828,cis
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,10,0.99 [0.84-1.17],0.908209741258846,cis
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,5,1.01 [0.85-1.2],0.941268191932484,cis
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,10,0.99 [0.71-1.4],0.968180022844692,cis
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,5,1 [0.92-1.08],0.991652314511313,cis
CD5L,CD5 antigen-like,Chapter II Neoplasms,C3_NONHODGKIN_EXALLC,Inverse variance weighted,44,1.62 [1.17-2.24],0.00395377488080174,trans
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,44,1.1 [1.01-1.2],0.0312584949134125,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,44,1.09 [1.01-1.17],0.0351913261724275,trans
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,44,0.91 [0.81-1.03],0.13537510277715,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,44,1.1 [0.97-1.25],0.148569152735561,trans
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,44,1.03 [0.98-1.09],0.184168208431415,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,44,1.17 [0.89-1.53],0.252854874176363,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,44,1.04 [0.97-1.13],0.2771126768838,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,44,1.12 [0.91-1.37],0.292304628113149,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,44,1.1 [0.91-1.32],0.33036389626635,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,44,0.94 [0.81-1.09],0.39728042586476,trans
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,44,1.12 [0.86-1.46],0.418082382019648,trans
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,44,1.04 [0.92-1.17],0.541936055629243,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,44,0.94 [0.78-1.14],0.5472008947027,trans
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,44,1.01 [0.97-1.06],0.650236714035346,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,44,1.05 [0.84-1.31],0.664852302059997,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,44,1.01 [0.91-1.14],0.795993063301835,trans
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,44,0.99 [0.91-1.09],0.90352518717961,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,44,1 [0.96-1.04],0.989016758981628,trans
