Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FBP1,"Fructose-1,6-bisphosphatase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,10,0.47 [0.3-0.74],0.000971414601258227,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,10,0.86 [0.76-0.97],0.0182186047591295,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,10,0.91 [0.84-0.99],0.0354799284672312,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,10,1.11 [1-1.22],0.0421649152075952,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,10,1.13 [1-1.28],0.0460083347360198,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,10,0.94 [0.89-1],0.049328761628963,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,10,0.97 [0.93-1],0.0661021696775684,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,10,0.87 [0.74-1.03],0.105275294873919,cis
FBP1,"Fructose-1,6-bisphosphatase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,10,0.95 [0.9-1.01],0.111715919350708,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,10,0.97 [0.94-1.01],0.12246505482286,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,10,0.85 [0.66-1.1],0.222054148313428,cis
FBP1,"Fructose-1,6-bisphosphatase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,10,0.97 [0.92-1.02],0.241913631916471,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,10,0.95 [0.87-1.04],0.264256764630104,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,10,1.03 [0.97-1.1],0.283961023861837,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,8,0.82 [0.56-1.19],0.289897012979959,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,10,0.9 [0.73-1.11],0.317505217439937,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,8,1.07 [0.94-1.22],0.333004729246326,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,10,0.97 [0.9-1.04],0.337160578982343,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,10,0.9 [0.73-1.12],0.364910752014546,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,10,1.02 [0.97-1.07],0.456013801851961,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,10,0.92 [0.7-1.21],0.558098599401974,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,10,1.02 [0.93-1.12],0.666161039496286,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,10,1.02 [0.92-1.12],0.741688668921421,cis
FBP1,"Fructose-1,6-bisphosphatase 1",Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,10,0.97 [0.81-1.16],0.745727963082001,cis
FBP1,"Fructose-1,6-bisphosphatase 1","Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,10,0.99 [0.95-1.04],0.779226120231123,cis
