Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,3,0.71 [0.6-0.85],0.00023909009559058,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Wald ratio,1,2.51 [1.41-4.47],0.00170458476399183,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,3,0.64 [0.47-0.87],0.00498844498749494,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,3,0.77 [0.64-0.93],0.00527434807896474,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,3,0.81 [0.69-0.95],0.00913840452435115,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,3,1.6 [1.09-2.34],0.0152337709734615,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,3,0.5 [0.28-0.9],0.0196856411572246,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,3,0.72 [0.55-0.95],0.0223176564411132,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,3,1.34 [1.04-1.74],0.0253855229912419,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,3,0.87 [0.77-0.98],0.0259566945505482,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,3,0.85 [0.74-0.98],0.0293328087176556,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,3,1.56 [1.04-2.33],0.0321430416049582,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,3,0.89 [0.8-0.99],0.0335969918923097,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,3,1.12 [1-1.26],0.0443364556197455,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,3,0.82 [0.67-1],0.0504910817463403,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Inverse variance weighted,3,0.79 [0.62-1],0.0513673947764244,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Wald ratio,1,0.88 [0.78-1],0.0534811259043029,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Inverse variance weighted,3,0.71 [0.5-1.01],0.0574720708636903,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.88 [0.77-1.01],0.0678640569992536,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,3,0.89 [0.78-1.01],0.0767089097066396,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Wald ratio,1,0.82 [0.66-1.03],0.0956779835742406,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,3,0.9 [0.78-1.03],0.118562559845395,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.9 [0.78-1.03],0.119147996478658,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter IX Diseases of the circulatory system,I9_PAD,Wald ratio,1,0.69 [0.43-1.11],0.126803927300559,cis
EFCAB14,EF-hand calcium-binding domain-containing protein 14,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.84 [0.68-1.05],0.127538752237022,cis
