Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SRPX,Sushi repeat-containing protein SRPX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,2,0.58 [0.37-0.9],0.0160184723011013,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,2,0.41 [0.19-0.89],0.0245415436121572,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,2,0.74 [0.55-0.98],0.0363915545000525,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,2,1.55 [1.02-2.34],0.0384741668985202,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,2,0.41 [0.18-0.96],0.0411181504380817,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,2,0.65 [0.43-0.99],0.0445478691416674,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,2,0.76 [0.57-1],0.053988183893114,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,2,2.39 [0.96-5.95],0.0606865895849214,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,2,1.8 [0.96-3.38],0.0659829203893339,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,2,0.36 [0.12-1.08],0.0674978145985206,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,2,2.66 [0.88-8.05],0.0826081985230275,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,2,0.67 [0.41-1.08],0.102377367466881,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.83 [0.66-1.06],0.133278951173316,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,2,5.68 [0.56-58.05],0.143021554102802,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.59 [0.83-3.04],0.159795976358246,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Inverse variance weighted,2,0.69 [0.39-1.19],0.178978114455103,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,2,0.74 [0.48-1.16],0.189316784209244,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,2,4.07 [0.46-35.74],0.205929264152691,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,2,0.87 [0.71-1.08],0.216390299364357,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,2,0.78 [0.52-1.16],0.220847015384612,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,2,2.13 [0.61-7.45],0.238403325918625,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,2,0.7 [0.38-1.3],0.257324527121382,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,0.42 [0.09-1.9],0.262887633587564,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,2,1.56 [0.71-3.42],0.263362930359266,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,2,1.92 [0.6-6.12],0.270623078710805,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,0.57 [0.19-1.73],0.317318683396538,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_RHEUVALV,Inverse variance weighted,2,0.41 [0.07-2.47],0.330657519768368,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,2,0.38 [0.05-2.9],0.351523976131351,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,2.03 [0.45-9.1],0.357317432799811,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,2,0.51 [0.12-2.2],0.368253277256716,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,0.86 [0.62-1.2],0.374635994938421,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,2,0.89 [0.7-1.15],0.383367497014675,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,2,0.86 [0.61-1.22],0.395664005371044,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,2,0.87 [0.63-1.2],0.401742440689515,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.85 [0.58-1.24],0.402745390552662,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,2,1.58 [0.54-4.65],0.405644033402631,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,2,1.46 [0.57-3.75],0.426393111150151,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,2,0.35 [0.03-4.85],0.433092274535429,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,0.91 [0.7-1.18],0.459288086730147,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,0.74 [0.26-2.09],0.56518568784379,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,2,1.24 [0.6-2.56],0.568739092459612,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,2,4.69 [0.02-970.82],0.570067925386884,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,2,1.21 [0.62-2.37],0.584637188138704,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,2,0.9 [0.62-1.32],0.602125901572587,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,2,0.89 [0.53-1.48],0.646807623249777,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,2,0.52 [0.03-10.19],0.668658746898051,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,2,0.91 [0.56-1.46],0.684239111763494,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,2,0.7 [0.12-4.07],0.688784057671984,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,2,0.74 [0.16-3.32],0.690779972761044,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOCHONDRO,Inverse variance weighted,2,0.94 [0.66-1.34],0.720212778802584,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,2,0.84 [0.33-2.17],0.721978029759499,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,1.1 [0.59-2.06],0.754868827017405,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,0.8 [0.2-3.3],0.760532071007431,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,2,0.84 [0.26-2.74],0.776136153507668,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,2,1.34 [0.17-10.51],0.780722302680893,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,2,0.84 [0.24-2.93],0.790139671426489,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,2,1.07 [0.65-1.75],0.801441457439848,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,2,0.88 [0.3-2.58],0.809044051963022,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_OTHDISDIG,Inverse variance weighted,2,1.06 [0.66-1.69],0.81934731066435,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERAPLASTICANAEMIA,Inverse variance weighted,2,0.74 [0.04-12.39],0.836737682519,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Inverse variance weighted,2,0.85 [0.18-4.01],0.841519283719207,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,2,0.89 [0.26-3.01],0.853503617861013,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,2,0.97 [0.65-1.45],0.887552570576546,trans
SRPX,Sushi repeat-containing protein SRPX,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Inverse variance weighted,2,1.08 [0.35-3.33],0.892926286528208,trans
SRPX,Sushi repeat-containing protein SRPX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,2,1.06 [0.41-2.72],0.904058772263141,trans
