Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Wald ratio,1,1.42 [0.99-2.04],0.0571784396153793,trans
EFNB2,Ephrin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Wald ratio,1,0.76 [0.47-1.23],0.27022458155247,trans
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.05 [0.95-1.16],0.357393435389789,trans
EFNB2,Ephrin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Wald ratio,1,1.14 [0.86-1.53],0.361327735894357,trans
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_KIDUROTH,Wald ratio,1,1.15 [0.85-1.57],0.366412847483814,trans
EFNB2,Ephrin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.93 [0.77-1.12],0.440623472011536,trans
EFNB2,Ephrin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Wald ratio,1,0.95 [0.75-1.2],0.650907211102484,trans
EFNB2,Ephrin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Wald ratio,1,0.95 [0.53-1.68],0.855130942245976,trans
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,0.99 [0.78-1.25],0.910329745303104,trans
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Wald ratio,1,1.03 [0.59-1.78],0.919418482004513,trans
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Wald ratio,1,1.02 [0.57-1.81],0.956795497815104,trans
EFNB2,Ephrin-B2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1 [0.82-1.21],0.981248864153358,trans
