Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,2,1.16 [1.04-1.29],0.00640434897845515,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,3,0.76 [0.61-0.93],0.00755588751839974,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,3,1.08 [1.02-1.14],0.00966836624131658,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,3,0.82 [0.69-0.98],0.0276467210675195,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,3,1.18 [1.02-1.38],0.0314071038796021,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,3,0.8 [0.64-0.98],0.0346160736489914,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,1.11 [1.01-1.23],0.0369370864069348,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,3,1.31 [0.97-1.76],0.074423043345786,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,2,1.58 [0.94-2.66],0.0827720863502583,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,3,1.05 [0.99-1.1],0.0990995323179111,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,3,0.83 [0.67-1.03],0.0992983596738201,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,2,0.9 [0.8-1.02],0.109035830300813,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_PERITONITIS,Inverse variance weighted,3,0.75 [0.51-1.1],0.141142738721089,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,2,1.08 [0.97-1.21],0.14666542907346,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,3,0.64 [0.34-1.2],0.164983515742941,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,3,1.11 [0.96-1.29],0.166216078387008,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,3,1.18 [0.92-1.52],0.185807118688501,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,3,0.86 [0.69-1.08],0.193781602565163,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,3,1.4 [0.84-2.34],0.196697937397935,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,3,1.14 [0.93-1.39],0.199204195261255,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,3,1.31 [0.87-1.99],0.199643506177834,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,3,1.05 [0.97-1.14],0.21529398198025,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,2,1.1 [0.95-1.28],0.21771249612057,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,1.07 [0.96-1.19],0.233070866719678,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Inverse variance weighted,3,1.22 [0.88-1.68],0.235009514607363,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,3,1.04 [0.98-1.1],0.236816943397531,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,2,1.1 [0.93-1.3],0.261691029125578,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,3,0.88 [0.71-1.1],0.27298107550526,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,3,1.23 [0.84-1.8],0.296434382440949,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,3,1.37 [0.73-2.57],0.331920487242577,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.11 [0.9-1.38],0.340701544422264,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,3,1.12 [0.88-1.43],0.342111392425902,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,1.05 [0.95-1.15],0.342924109884066,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,3,0.91 [0.75-1.12],0.385151502269028,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,2,1.14 [0.84-1.56],0.403370609457458,cis
IL6ST,Interleukin-6 receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,3,0.74 [0.37-1.5],0.407650418791623,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,2,0.96 [0.88-1.05],0.408309686602632,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,2,1.08 [0.9-1.28],0.417669993622557,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,3,1.03 [0.95-1.12],0.41992821937013,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,3,1.04 [0.94-1.16],0.428079830465735,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,3,0.87 [0.61-1.24],0.435257720525994,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,3,1.06 [0.92-1.22],0.44451004306288,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,3,1.1 [0.86-1.41],0.448061625323959,cis
IL6ST,Interleukin-6 receptor subunit beta,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,3,1.18 [0.75-1.85],0.466369864236536,cis
