Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CTSL,Cathepsin L1,Chapter I Certain infectious and parasitic diseases,IBD_BACT_INTEST_INFECTIONS,Wald ratio,1,4.58 [1.55-13.52],0.00589739230383669,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.51 [0.31-0.83],0.00669406252361842,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_STR_EXH,Wald ratio,1,2.56 [1.25-5.25],0.010471093654336,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_STR_SAH,Wald ratio,1,2.28 [1.2-4.34],0.0118467231772626,cis
CTSL,Cathepsin L1,Chapter X Diseases of the respiratory system,J10_INFLUENZA,Wald ratio,1,0.43 [0.22-0.83],0.0123681695729125,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Wald ratio,1,1.53 [1.09-2.15],0.0147602341869948,cis
CTSL,Cathepsin L1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,4.25 [1.28-14.16],0.0183641448429862,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Wald ratio,1,1.49 [1.07-2.09],0.0187938280446167,cis
CTSL,Cathepsin L1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H8_OTHEREAR,Wald ratio,1,1.44 [1.05-1.97],0.0227282021566523,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_CORATHER,Wald ratio,1,0.69 [0.49-0.97],0.0316548059279334,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Wald ratio,1,1.32 [1.02-1.69],0.0321368489364207,cis
CTSL,Cathepsin L1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Wald ratio,1,2.31 [1.06-5.03],0.0354305376985684,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_IHD,Wald ratio,1,0.73 [0.54-0.99],0.0397852207510084,cis
CTSL,Cathepsin L1,Chapter XI Diseases of the digestive system,K11_OTHGASTR,Wald ratio,1,2.04 [1-4.17],0.0495976688779565,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SLE,Wald ratio,1,0.01 [0-1.01],0.0507309675348835,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Wald ratio,1,1.31 [1-1.73],0.0521875987433079,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,Wald ratio,1,1.56 [0.99-2.46],0.0545397799976753,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Wald ratio,1,0.3 [0.09-1.03],0.0549998874250552,cis
CTSL,Cathepsin L1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Wald ratio,1,1.63 [0.99-2.71],0.0563122641822634,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_VTE,Wald ratio,1,0.64 [0.41-1.01],0.0566208576238421,cis
CTSL,Cathepsin L1,Chapter IX Diseases of the circulatory system,I9_ANGINA,Wald ratio,1,0.69 [0.47-1.01],0.0581622299655313,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Wald ratio,1,1.23 [0.99-1.52],0.0626226236193251,cis
CTSL,Cathepsin L1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Wald ratio,1,1.52 [0.97-2.39],0.0683655121841272,cis
CTSL,Cathepsin L1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Wald ratio,1,0.66 [0.43-1.03],0.0697992575695915,cis
CTSL,Cathepsin L1,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Wald ratio,1,0.75 [0.54-1.03],0.0786361993944372,cis
