Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,20,1.01 [0.98-1.04],0.502394830511258,cis
CDA,Cytidine deaminase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,14,0.99 [0.94-1.03],0.560360395978208,cis
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,20,1.02 [0.96-1.08],0.56401511140246,cis
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,20,1.01 [0.98-1.03],0.709770710522736,cis
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,20,1.01 [0.92-1.1],0.855746517650614,cis
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,20,1 [0.9-1.1],0.960295886515962,cis
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,14,0.92 [0.85-0.99],0.0260591619893263,trans
CDA,Cytidine deaminase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,14,0.92 [0.86-0.99],0.0333161899697077,trans
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,14,0.87 [0.75-1.01],0.0682025271694179,trans
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,14,0.92 [0.82-1.04],0.172255771448641,trans
CDA,Cytidine deaminase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,14,0.88 [0.73-1.06],0.189794204909467,trans
