Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,23,1.08 [1.03-1.14],0.00131973675899545,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,41,1.02 [1.01-1.04],0.0029067791417602,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,41,1.02 [1.01-1.04],0.00390954911860132,cis
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,41,1.02 [1.01-1.04],0.00495170664750663,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,41,1.04 [1.01-1.08],0.0175934066506948,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,41,1.01 [1-1.02],0.019208623418463,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,41,0.95 [0.91-1],0.0334517192621321,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,41,0.98 [0.96-1],0.035285516579616,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,41,0.98 [0.97-1],0.0402886362547156,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,41,1.09 [1-1.18],0.0475526369703725,cis
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERCHOL,Inverse variance weighted,41,1.02 [1-1.05],0.0597070182461733,cis
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,41,1.01 [1-1.03],0.0608378561269088,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,41,1.03 [1-1.06],0.0631468559156701,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,41,1.01 [1-1.03],0.0858828775146357,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,41,0.95 [0.9-1.01],0.0930701099815422,cis
PON1,Serum paraoxonase/arylesterase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,23,1.05 [0.98-1.11],0.143556702503895,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,23,0.98 [0.96-1.01],0.154126028474178,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,41,0.99 [0.98-1],0.185115637091163,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,41,1.02 [0.99-1.04],0.202730961880672,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,23,1.02 [0.99-1.04],0.204712884015321,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,23,1.02 [0.99-1.05],0.209212615538063,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,41,1.01 [1-1.02],0.213624263522793,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,41,1.02 [0.99-1.05],0.215531518518252,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,41,1.01 [0.99-1.04],0.215880589388319,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,41,1.01 [0.99-1.03],0.236250797219314,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,41,1.01 [0.99-1.04],0.245294963158424,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,23,0.99 [0.98-1.01],0.323724087865643,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,23,0.99 [0.98-1.01],0.329700194517975,cis
PON1,Serum paraoxonase/arylesterase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,23,0.99 [0.97-1.01],0.356361186671943,cis
