Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Wald ratio,1,1.42 [1-2.01],0.0488198229167699,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter XI Diseases of the digestive system,K11_HEPFAIL,Wald ratio,1,2.38 [0.82-6.91],0.110099418351231,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,1.42 [0.92-2.19],0.111130503961738,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter XI Diseases of the digestive system,K11_COELIAC,Wald ratio,1,0.65 [0.38-1.12],0.118471238452414,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.91 [0.82-1.03],0.128433394377078,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Wald ratio,1,1.35 [0.85-2.15],0.199779640379662,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.91 [0.78-1.06],0.230645006941319,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter XI Diseases of the digestive system,K11_OTHDISSTOMDUOD,Wald ratio,1,1.57 [0.73-3.38],0.250703760238336,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Wald ratio,1,0.92 [0.8-1.06],0.270366511049872,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.3 [0.81-2.07],0.275414962878476,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Wald ratio,1,0.69 [0.32-1.49],0.344014756319063,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,1.08 [0.9-1.31],0.395154802106832,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,1.12 [0.86-1.45],0.408242478498885,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Chapter IX Diseases of the circulatory system,I9_IHD,Wald ratio,1,0.94 [0.79-1.1],0.428588044004904,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.15 [0.81-1.61],0.437592090752612,cis
PTPRK,Receptor-type tyrosine-protein phosphatase kappa,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Wald ratio,1,1.22 [0.72-2.09],0.456808998930317,cis
