Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,23,1.03 [1-1.06],0.0759204233983937,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,23,0.99 [0.96-1.01],0.269235092246243,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,23,1.03 [0.97-1.1],0.320512899666291,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,23,1.01 [0.98-1.05],0.354126610313257,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,23,1.02 [0.94-1.11],0.576734833684164,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,23,0.99 [0.97-1.02],0.639077707783674,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,10,1.01 [0.96-1.05],0.786147279384398,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,23,1.01 [0.89-1.14],0.910453891364244,cis
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,22,1.03 [1-1.07],0.0839983705062998,trans
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,22,0.99 [0.96-1.01],0.305077315726088,trans
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,22,1.03 [0.97-1.1],0.343385309374416,trans
PBLD,Phenazine biosynthesis-like domain-containing protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,22,1.01 [0.98-1.05],0.380596649395049,trans
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,22,1.02 [0.94-1.11],0.607337098937361,trans
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,22,0.99 [0.97-1.02],0.659040277466391,trans
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,22,1.01 [0.89-1.14],0.898020021904272,trans
