Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,10,1.05 [1-1.11],0.0609787257432816,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,24,1.03 [1-1.06],0.0939569550570622,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,24,0.97 [0.94-1.01],0.161562557161518,cis
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,10,0.97 [0.94-1.01],0.181270533424458,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,24,0.93 [0.83-1.04],0.201461341819515,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,24,0.97 [0.92-1.02],0.214333629014888,cis
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,24,1.07 [0.95-1.2],0.246997305124282,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,10,0.93 [0.81-1.06],0.261623234726781,cis
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,24,1.04 [0.97-1.1],0.282437936043632,cis
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,10,0.98 [0.94-1.02],0.28978548249505,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,24,1.1 [0.92-1.31],0.29013927461056,cis
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,10,0.98 [0.94-1.02],0.2982875763906,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,24,0.93 [0.82-1.07],0.309160796378583,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,10,0.92 [0.76-1.1],0.334045668155724,cis
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,24,1.02 [0.98-1.05],0.41077471942147,cis
QSOX1,Sulfhydryl oxidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,24,0.98 [0.92-1.04],0.419704418517044,cis
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,10,1.02 [0.97-1.08],0.439557915605235,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,24,1.01 [0.98-1.05],0.48387534140877,cis
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,24,1.02 [0.97-1.07],0.498172219097711,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,24,0.98 [0.91-1.06],0.625554902948004,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,24,0.96 [0.81-1.14],0.635301071853228,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,24,1.01 [0.96-1.06],0.659314033708039,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,24,1.08 [0.76-1.53],0.660710681809193,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,24,0.98 [0.86-1.1],0.702581060541178,cis
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,24,1.03 [0.87-1.21],0.730110785935697,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,24,1.01 [0.94-1.09],0.731724815769645,cis
QSOX1,Sulfhydryl oxidase 1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,24,1.01 [0.96-1.06],0.750842960029282,cis
QSOX1,Sulfhydryl oxidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,10,1 [0.97-1.04],0.783643348886744,cis
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,10,0.98 [0.86-1.13],0.817255483245968,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,24,1.01 [0.89-1.15],0.913298020082629,cis
QSOX1,Sulfhydryl oxidase 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,24,1 [0.91-1.09],0.948415799713667,cis
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,24,1 [0.95-1.06],0.983492312844093,cis
QSOX1,Sulfhydryl oxidase 1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,7,1.14 [1.01-1.28],0.0346970636609296,trans
QSOX1,Sulfhydryl oxidase 1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,7,1.24 [1-1.53],0.051232678430758,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,7,1.1 [0.96-1.27],0.180778572038939,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,7,1.09 [0.96-1.23],0.198408808154092,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,7,1.3 [0.83-2.03],0.24784018166224,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,7,1.12 [0.91-1.36],0.279063906148255,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,7,1.15 [0.85-1.56],0.371159747772453,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,7,1.21 [0.78-1.87],0.390582567002451,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,7,0.97 [0.88-1.06],0.479091877621791,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,7,1.05 [0.9-1.23],0.502620328345311,trans
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,7,0.96 [0.84-1.1],0.56493426891268,trans
QSOX1,Sulfhydryl oxidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,7,1.08 [0.82-1.43],0.567743313732737,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,7,1.07 [0.85-1.34],0.579857149642006,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,7,0.91 [0.65-1.27],0.587602335513845,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,7,1.03 [0.92-1.15],0.630755608305381,trans
QSOX1,Sulfhydryl oxidase 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,7,0.99 [0.92-1.06],0.692933593784874,trans
QSOX1,Sulfhydryl oxidase 1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,7,0.99 [0.9-1.09],0.848506678063413,trans
QSOX1,Sulfhydryl oxidase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.01 [0.88-1.17],0.857337718526919,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,7,0.98 [0.74-1.28],0.867139449898092,trans
QSOX1,Sulfhydryl oxidase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,7,1.04 [0.61-1.79],0.888878038680823,trans
