Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,5,1.21 [1.08-1.36],0.000996006534237901,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_OTHINT,Inverse variance weighted,5,0.46 [0.28-0.76],0.00226138908378998,cis
SHISA5,Protein shisa-5,Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,Inverse variance weighted,5,0.73 [0.59-0.9],0.00311715182031104,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,5,1.2 [1.06-1.35],0.00371475763240483,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,BRADY_UNSPE,Inverse variance weighted,3,1.4 [1.08-1.8],0.0100962074515096,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,5,0.14 [0.03-0.67],0.0139198944599437,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,5,1.35 [1.06-1.72],0.0157000739790695,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,5,2.22 [1.15-4.3],0.0173789319707536,cis
SHISA5,Protein shisa-5,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.88 [0.79-0.98],0.0182719050611351,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_GIBLEEDING,Inverse variance weighted,3,0.84 [0.72-0.98],0.0239617703645561,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,5,0.55 [0.32-0.94],0.0299602476029231,cis
SHISA5,Protein shisa-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,5,0.74 [0.56-0.98],0.0326648973380627,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,5,2.43 [1.05-5.63],0.0373250291821391,cis
SHISA5,Protein shisa-5,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Inverse variance weighted,5,1.68 [1-2.82],0.0502642314308283,cis
SHISA5,Protein shisa-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Inverse variance weighted,3,0.87 [0.76-1],0.05041716438479,cis
SHISA5,Protein shisa-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SPLEENDISEASE,Inverse variance weighted,5,4.02 [1-16.22],0.0508208161931977,cis
SHISA5,Protein shisa-5,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,5,0.43 [0.19-1.01],0.0535677620278787,cis
SHISA5,Protein shisa-5,Chapter I Certain infectious and parasitic diseases,C_DIFFICILE_ENTEROCOLITIS,Inverse variance weighted,5,1.64 [0.99-2.71],0.0545111329895974,cis
SHISA5,Protein shisa-5,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,3,0.91 [0.83-1],0.0560127130886825,cis
SHISA5,Protein shisa-5,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,5,0.83 [0.68-1.01],0.0622156573864023,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,5,0.47 [0.21-1.06],0.0695984754276721,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.48 [0.95-2.31],0.0794577897316263,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_OTHDISOES,Inverse variance weighted,5,0.63 [0.38-1.06],0.0827165289001371,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_ACUTGASTR,Inverse variance weighted,5,0.6 [0.34-1.07],0.0833988293641954,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,5,2.72 [0.86-8.61],0.0882317340725156,cis
SHISA5,Protein shisa-5,Chapter VI Diseases of the nervous system,G6_HEMIPLE,Inverse variance weighted,5,0.48 [0.2-1.12],0.0884449227355475,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,5,0.87 [0.74-1.02],0.0915231487892239,cis
SHISA5,Protein shisa-5,Chapter XIV Diseases of the genitourinary system,N14_CYSTKID,Inverse variance weighted,5,1.78 [0.91-3.51],0.0940082278242153,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,5,1.8 [0.9-3.6],0.0952150548263837,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,5,0.62 [0.34-1.1],0.10310908942813,cis
SHISA5,Protein shisa-5,Chapter X Diseases of the respiratory system,J10_INFLUENZA,Inverse variance weighted,5,0.76 [0.54-1.06],0.103483533639512,cis
SHISA5,Protein shisa-5,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,5,0.84 [0.68-1.04],0.110390543308421,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Inverse variance weighted,5,2.16 [0.84-5.56],0.111068819666939,cis
SHISA5,Protein shisa-5,Chapter XIV Diseases of the genitourinary system,N14_MALEGEN,Inverse variance weighted,5,0.88 [0.75-1.03],0.111894074605393,cis
SHISA5,Protein shisa-5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,5,0.69 [0.44-1.09],0.115412093654111,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,5,0.65 [0.37-1.12],0.120091169410524,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,3,0.79 [0.59-1.06],0.120279462410408,cis
SHISA5,Protein shisa-5,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,5,0.9 [0.78-1.03],0.120307070287891,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Inverse variance weighted,3,0.64 [0.36-1.13],0.121539334304129,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,5,0.9 [0.78-1.03],0.124415784377432,cis
SHISA5,Protein shisa-5,Chapter XIV Diseases of the genitourinary system,N14_URETHRALSTRICT,Inverse variance weighted,5,0.45 [0.17-1.24],0.12446816949857,cis
SHISA5,Protein shisa-5,Chapter X Diseases of the respiratory system,J10_PNEUMONISOLLIQ,Inverse variance weighted,5,0.59 [0.3-1.17],0.132636692585064,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_THYROID,Inverse variance weighted,5,1.14 [0.96-1.36],0.133058026342883,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.53 [0.87-2.7],0.13894988991855,cis
SHISA5,Protein shisa-5,Chapter XII Diseases of the skin and subcutaneous tissue,L12_LUPUS,Inverse variance weighted,5,0.43 [0.14-1.31],0.139708045576447,cis
SHISA5,Protein shisa-5,Chapter XIV Diseases of the genitourinary system,N14_OTHETNASKIDUR,Inverse variance weighted,5,2.05 [0.79-5.33],0.141259209571963,cis
SHISA5,Protein shisa-5,Chapter XI Diseases of the digestive system,K11_PERITONITIS,Inverse variance weighted,5,1.62 [0.84-3.15],0.151876325626895,cis
SHISA5,Protein shisa-5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,5,0.89 [0.76-1.04],0.153903286192653,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,5,1.54 [0.85-2.8],0.154817690601037,cis
SHISA5,Protein shisa-5,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,5,1.16 [0.94-1.43],0.159339752560624,cis
