Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CCDC80,Coiled-coil domain-containing protein 80,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,3,0.48 [0.28-0.85],0.0109412746621529,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter XII Diseases of the skin and subcutaneous tissue,L12_SKIN_SUBCUTAN,Inverse variance weighted,3,0.86 [0.74-1],0.0433434567243683,cis
CCDC80,Coiled-coil domain-containing protein 80,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,3,0.67 [0.45-1.01],0.0584352888515782,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,3,1.17 [0.99-1.38],0.0595882705694313,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,3,0.68 [0.45-1.05],0.0796239516204836,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Inverse variance weighted,3,0.75 [0.54-1.04],0.0814112505268885,cis
CCDC80,Coiled-coil domain-containing protein 80,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,3,0.77 [0.57-1.04],0.0861450707791892,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,3,0.59 [0.31-1.1],0.0980865444130724,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,3,1.35 [0.94-1.92],0.0998750077514621,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,3,0.66 [0.4-1.09],0.103369829736829,cis
CCDC80,Coiled-coil domain-containing protein 80,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,3,0.72 [0.49-1.07],0.104675489069096,cis
