Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,4,0.88 [0.8-0.97],0.0133266983135721,cis
NOTCH2,Neurogenic locus notch homolog protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,7,0.77 [0.59-1.01],0.0631790574511939,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,7,1.26 [0.83-1.9],0.278924002093165,cis
NOTCH2,Neurogenic locus notch homolog protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,7,0.87 [0.68-1.13],0.302057539592891,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,7,1.04 [0.97-1.12],0.310367889917259,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,7,1.08 [0.91-1.29],0.36192068137371,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,7,1.19 [0.79-1.81],0.40186503232057,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,7,1.08 [0.9-1.29],0.432476791215666,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,7,1.15 [0.8-1.66],0.441713228180745,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,7,1.04 [0.91-1.19],0.523792749557776,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,7,1.08 [0.75-1.56],0.67691013747683,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,7,1.14 [0.61-2.12],0.689177175160045,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,7,0.97 [0.75-1.26],0.835013118247792,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,7,1.04 [0.6-1.8],0.901726561289335,cis
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,14,0.91 [0.81-1.03],0.145064462658759,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,14,1.11 [0.96-1.28],0.163593074301296,trans
NOTCH2,Neurogenic locus notch homolog protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,14,0.94 [0.86-1.04],0.240140134226186,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,14,0.96 [0.89-1.03],0.25446169952103,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,14,0.9 [0.74-1.09],0.270425947539603,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,14,0.91 [0.75-1.11],0.372064545273519,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,14,0.96 [0.85-1.08],0.483896068162347,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,14,0.95 [0.8-1.14],0.613978227188429,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,14,0.95 [0.79-1.16],0.631528910582679,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,14,1 [0.96-1.05],0.908318650130372,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,14,1 [0.9-1.12],0.952481703900711,trans
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,14,1 [0.94-1.06],0.984407351757334,trans
NOTCH2,Neurogenic locus notch homolog protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,14,1 [0.89-1.13],0.997450798387112,trans
