Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Wald ratio,1,7.52 [2.05-27.57],0.00233466015092677,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_PLEURA,Wald ratio,1,0.59 [0.38-0.9],0.0144058852161128,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Wald ratio,1,0.79 [0.65-0.96],0.0176139129961986,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Wald ratio,1,0.76 [0.61-0.95],0.0180816640119475,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.77 [0.62-0.96],0.0181070802551941,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Wald ratio,1,0.47 [0.22-1],0.0513065883334447,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.76 [0.58-1.01],0.0543689928053167,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1.21 [0.97-1.51],0.084013493792854,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.17 [0.95-1.44],0.132338228128084,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Wald ratio,1,0.38 [0.08-1.83],0.230162623210442,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XI Diseases of the digestive system,K11_COELIAC,Wald ratio,1,0.62 [0.27-1.44],0.266276913309234,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Wald ratio,1,1.59 [0.7-3.61],0.267656168477966,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,ILD,Wald ratio,1,1.55 [0.7-3.42],0.279088423783686,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.83 [0.55-1.24],0.368552100773128,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XI Diseases of the digestive system,K11_OTHDIG,Wald ratio,1,0.83 [0.55-1.25],0.371523350474497,cis
CWC15,Spliceosome-associated protein CWC15 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Wald ratio,1,1.53 [0.57-4.13],0.398160391562348,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.9 [0.68-1.21],0.493761727293491,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,I9_PULMOTHHD,Wald ratio,1,1.47 [0.41-5.21],0.550934484608287,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter II Neoplasms,C3_CLL_EXALLC,Wald ratio,1,1.85 [0.24-14.47],0.556235500869147,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Wald ratio,1,1.26 [0.51-3.13],0.619404726566885,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.92 [0.65-1.3],0.628634511334967,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,IPF,Wald ratio,1,1.27 [0.41-3.98],0.677654260984735,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.93 [0.65-1.33],0.68281931257691,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XI Diseases of the digestive system,K11_MALABSORB,Wald ratio,1,0.76 [0.18-3.24],0.709593533861244,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.95 [0.71-1.27],0.729376579262044,cis
CWC15,Spliceosome-associated protein CWC15 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.1 [0.65-1.86],0.735942948375854,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Wald ratio,1,1.07 [0.68-1.71],0.761200770969393,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Wald ratio,1,0.84 [0.28-2.52],0.761479086661325,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Wald ratio,1,0.91 [0.47-1.79],0.79222046256436,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.06 [0.61-1.83],0.84491172199926,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Wald ratio,1,0.95 [0.59-1.55],0.848869241083767,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.98 [0.65-1.46],0.914126579108089,cis
CWC15,Spliceosome-associated protein CWC15 homolog,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Wald ratio,1,1 [0.71-1.4],0.977337709747877,cis
