Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Wald ratio,1,0.47 [0.14-1.56],0.218352579503401,cis
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,K11_LIVER,Wald ratio,1,1.28 [0.78-2.11],0.335734199853993,cis
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Wald ratio,1,0.51 [0.11-2.32],0.384117537313821,cis
ECE1,Endothelin-converting enzyme 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Wald ratio,1,0.54 [0.11-2.75],0.457262964977664,cis
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Wald ratio,1,1.39 [0.52-3.69],0.510403455700982,cis
ECE1,Endothelin-converting enzyme 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Wald ratio,1,1.19 [0.7-2.02],0.515830569171153,cis
ECE1,Endothelin-converting enzyme 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Wald ratio,1,0.7 [0.14-3.49],0.664025764706553,cis
ECE1,Endothelin-converting enzyme 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.82 [0.11-6.14],0.844170841493203,cis
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,3,0.39 [0.15-0.97],0.0438396683169522,trans
ECE1,Endothelin-converting enzyme 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.52 [0.25-1.08],0.0783840592037969,trans
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,3,0.71 [0.48-1.04],0.0822223630421492,trans
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,3,0.36 [0.11-1.16],0.087050590861431,trans
ECE1,Endothelin-converting enzyme 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,3,3.03 [0.76-12.17],0.117478842092252,trans
ECE1,Endothelin-converting enzyme 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,3,1.75 [0.51-6.07],0.376871057603423,trans
ECE1,Endothelin-converting enzyme 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,3,0.94 [0.44-2],0.867259162803903,trans
