Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,8,1.03 [1-1.06],0.0260064957736585,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,19,1.02 [1-1.04],0.0276579540025279,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter II Neoplasms,LUNG_CANCER_MESOT,Inverse variance weighted,8,1.07 [1-1.14],0.0550083492041722,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter V Mental and behavioural disorders,KRA_PSY_MOOD_EXMORE,Inverse variance weighted,8,0.97 [0.93-1.01],0.110525530332135,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,19,0.98 [0.96-1.01],0.134927966420384,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,19,0.94 [0.86-1.03],0.172460819277987,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,8,1.03 [0.98-1.08],0.20068594504388,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,19,0.94 [0.85-1.03],0.201692915257414,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,19,0.95 [0.87-1.03],0.219925638497033,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,19,0.94 [0.85-1.04],0.231626897187118,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,19,1.02 [0.98-1.06],0.263558084527258,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,19,1.04 [0.97-1.11],0.274472992308787,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,19,1.02 [0.98-1.07],0.277205420888989,cis
SFTPA2,Pulmonary surfactant-associated protein A2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,19,0.99 [0.96-1.01],0.282908316470417,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,19,1.06 [0.95-1.18],0.287887384572951,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,19,0.99 [0.96-1.01],0.332166605502511,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,8,1.01 [0.99-1.03],0.34299290684162,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,19,1.02 [0.98-1.07],0.371635012989549,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,19,0.95 [0.84-1.07],0.377431863033903,cis
SFTPA2,Pulmonary surfactant-associated protein A2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,8,0.96 [0.87-1.05],0.377849579927708,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,19,0.99 [0.96-1.02],0.4215243149166,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,8,1.01 [0.99-1.03],0.458977033689522,cis
SFTPA2,Pulmonary surfactant-associated protein A2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,19,0.98 [0.93-1.03],0.45999671719593,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,19,1.02 [0.96-1.09],0.521680537644027,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,19,1.01 [0.97-1.05],0.544897800626283,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_SECONDRIGHT,Inverse variance weighted,19,1.05 [0.9-1.22],0.547507486741651,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,19,1.01 [0.97-1.05],0.559357300878299,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,8,1.01 [0.98-1.04],0.59775382608034,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,19,0.99 [0.97-1.02],0.624795392513942,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,19,1 [0.99-1.02],0.634947362947065,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,19,0.99 [0.95-1.04],0.639499993955658,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,19,1 [0.98-1.01],0.672173151343935,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,8,1.01 [0.94-1.09],0.769380653142033,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter II Neoplasms,C3_LUNG_NONSMALL_EXALLC,Inverse variance weighted,19,1.01 [0.95-1.07],0.824695690421434,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,19,1 [0.97-1.03],0.838385266852456,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,19,1 [0.98-1.03],0.838398423096625,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,8,1 [0.97-1.04],0.907191236766697,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,19,1 [0.97-1.03],0.909703206522759,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,19,1 [0.91-1.09],0.91543601743189,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,19,1 [0.97-1.04],0.917830863074153,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,19,1 [0.91-1.1],0.935116658668896,cis
SFTPA2,Pulmonary surfactant-associated protein A2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,8,1 [0.94-1.06],0.95271479688094,cis
