Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,3,1.39 [1.12-1.72],0.00257694563606139,cis
MME,Neprilysin,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,3,1.24 [1.05-1.45],0.00969913721808771,cis
MME,Neprilysin,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,3,1.24 [1.03-1.5],0.0222837711734071,cis
MME,Neprilysin,Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,Inverse variance weighted,3,0.22 [0.05-1.05],0.057640394814757,cis
MME,Neprilysin,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,3,0.85 [0.71-1.01],0.0608499277556626,cis
MME,Neprilysin,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,3,0.5 [0.24-1.04],0.0636543792502131,cis
MME,Neprilysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,3,1.12 [0.99-1.27],0.0819215985373923,cis
MME,Neprilysin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Inverse variance weighted,3,0.09 [0.01-1.37],0.0831157457231396,cis
MME,Neprilysin,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.74 [0.52-1.06],0.0982274476182397,cis
MME,Neprilysin,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,3,1.1 [0.98-1.23],0.121136039295857,cis
MME,Neprilysin,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,3,1.19 [0.95-1.49],0.121390984571903,cis
MME,Neprilysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,3,1.11 [0.97-1.28],0.140070806540059,cis
MME,Neprilysin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,3,1.31 [0.91-1.88],0.149084387086189,cis
MME,Neprilysin,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,3,0.79 [0.57-1.09],0.155906973194697,cis
MME,Neprilysin,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,3,0.87 [0.72-1.06],0.172645278427598,cis
