Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
OPLAH,5-oxoprolinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,4,1.06 [0.98-1.14],0.153401296225671,cis
OPLAH,5-oxoprolinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,4,1.05 [0.97-1.13],0.232893173991921,cis
OPLAH,5-oxoprolinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,4,1.07 [0.93-1.22],0.35337969477837,cis
OPLAH,5-oxoprolinase,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,4,1.19 [0.81-1.74],0.379117173678396,cis
OPLAH,5-oxoprolinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,4,1.02 [0.96-1.09],0.480633486958525,cis
OPLAH,5-oxoprolinase,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,4,0.99 [0.79-1.23],0.909144650535149,cis
OPLAH,5-oxoprolinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,3,0.86 [0.71-1.04],0.11025204037067,trans
OPLAH,5-oxoprolinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,3,0.82 [0.61-1.09],0.169355471218805,trans
OPLAH,5-oxoprolinase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,3,0.89 [0.64-1.23],0.470767374556709,trans
OPLAH,5-oxoprolinase,Chapter XI Diseases of the digestive system,K11_MALABSORB,Inverse variance weighted,3,0.77 [0.31-1.93],0.577229764800727,trans
OPLAH,5-oxoprolinase,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,3,0.92 [0.54-1.57],0.755589685058749,trans
