Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MAMDC2,MAM domain-containing protein 2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,5,0.65 [0.49-0.86],0.00241058024420396,cis
MAMDC2,MAM domain-containing protein 2,Chapter XI Diseases of the digestive system,K11_OTHINFLIV,Inverse variance weighted,5,1.5 [1.12-2.01],0.00622895436614492,cis
MAMDC2,MAM domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.35 [1.05-1.73],0.0179307587460462,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,5,1.07 [1.01-1.12],0.018948214350852,cis
MAMDC2,MAM domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,5,1.21 [1.02-1.42],0.0248362838333086,cis
MAMDC2,MAM domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.25 [1.03-1.52],0.0250241202207634,cis
MAMDC2,MAM domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,5,1.08 [1.01-1.16],0.0334805344145889,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,5,1.06 [1-1.12],0.0367867385675653,cis
MAMDC2,MAM domain-containing protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,5,1.12 [1-1.25],0.0409426759242742,cis
MAMDC2,MAM domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,5,1.06 [1-1.13],0.0506860151305404,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,5,2.22 [0.98-4.99],0.0544633846707723,cis
MAMDC2,MAM domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,5,1.14 [1-1.3],0.0545057359147266,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,5,1.08 [1-1.18],0.0624308376392636,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,5,1.08 [1-1.17],0.0647843218599904,cis
MAMDC2,MAM domain-containing protein 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,5,0.8 [0.63-1.01],0.0658661960839313,cis
MAMDC2,MAM domain-containing protein 2,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,5,1.09 [0.99-1.19],0.066609427745944,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,3,1.49 [0.96-2.31],0.0723487860027707,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,5,0.79 [0.61-1.03],0.0758503301738697,cis
MAMDC2,MAM domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,5,1.21 [0.97-1.49],0.0873986845427766,cis
MAMDC2,MAM domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,5,0.81 [0.64-1.04],0.0938226134008873,cis
MAMDC2,MAM domain-containing protein 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,5,1.28 [0.96-1.71],0.0956973099901186,cis
MAMDC2,MAM domain-containing protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,5,1.22 [0.96-1.55],0.0964991359201012,cis
MAMDC2,MAM domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,3,1.11 [0.98-1.26],0.103261297676371,cis
MAMDC2,MAM domain-containing protein 2,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,5,1.24 [0.95-1.62],0.11057092211118,cis
MAMDC2,MAM domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Inverse variance weighted,5,1.1 [0.98-1.23],0.119074310265509,cis
MAMDC2,MAM domain-containing protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_AGRANULOCYTOSIS,Inverse variance weighted,5,0.83 [0.66-1.05],0.121779246586629,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,5,0.73 [0.5-1.09],0.124032692861491,cis
MAMDC2,MAM domain-containing protein 2,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,3,1.1 [0.97-1.24],0.126496144347174,cis
MAMDC2,MAM domain-containing protein 2,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,5,0.86 [0.71-1.05],0.129122756136171,cis
