Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,2,0.21 [0.07-0.64],0.00603926567935433,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,2,0.15 [0.04-0.63],0.00896298080275087,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,2,0.3 [0.1-0.91],0.034046485953818,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,0.11 [0.01-1.05],0.0551744612400914,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter VI Diseases of the nervous system,G6_HEMIPLE,Inverse variance weighted,2,0.26 [0.04-1.64],0.153110269816212,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_MI_STRICT,Inverse variance weighted,2,0.7 [0.41-1.17],0.173060937687209,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,2,0.78 [0.55-1.11],0.174531216055116,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,2,0.64 [0.32-1.25],0.190667783968027,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_CORATHER,Inverse variance weighted,2,0.77 [0.52-1.15],0.19827723523526,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,0.78 [0.53-1.15],0.211409951117144,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_OTHERSKINSUBCUTIS,Inverse variance weighted,2,0.72 [0.43-1.22],0.223133321390133,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,2,0.33 [0.05-2.06],0.232829927296509,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,2,0.54 [0.2-1.49],0.234365561003452,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,2,0.85 [0.65-1.11],0.236100317709777,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_CHD,Inverse variance weighted,2,0.79 [0.53-1.18],0.249691282047714,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,2,0.51 [0.15-1.73],0.278967243392545,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,2,0.68 [0.3-1.55],0.362169458107886,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,2,0.71 [0.33-1.5],0.364953941701195,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,2,0.5 [0.11-2.27],0.372762821292842,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,2,0.71 [0.34-1.5],0.372955545143068,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,2,0.69 [0.3-1.57],0.375914022637371,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MG_MET,Inverse variance weighted,2,11.59 [0.04-3075.78],0.389487445883448,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,2,0.85 [0.57-1.28],0.43977070145297,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,2,0.86 [0.57-1.31],0.486503065025391,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,2,2 [0.27-15.05],0.500844166203931,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,2,1.3 [0.59-2.84],0.509758195749209,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,2,0.81 [0.44-1.51],0.514997079337377,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,2,0.82 [0.42-1.59],0.550586304389064,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,2,0.71 [0.22-2.25],0.557117532260637,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,2,0.19 [0-51.21],0.557386478956788,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,2,0.83 [0.41-1.7],0.619578085297249,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,0.83 [0.4-1.76],0.63408327075729,cis
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,2,0.85 [0.44-1.64],0.638469305487992,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,2,0.88 [0.49-1.61],0.684855127191533,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,2,0.92 [0.57-1.47],0.719272785120143,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,2,0.84 [0.33-2.15],0.719612972588431,cis
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,2,1.2 [0.41-3.51],0.745305456692294,cis
