Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.72 [0.46-1.14],0.16123567281689,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XI Diseases of the digestive system,NAFLD,Wald ratio,1,0.51 [0.15-1.7],0.273935469852855,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,0.94 [0.68-1.3],0.71150519769158,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.95 [0.72-1.25],0.721319987524643,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,0.96 [0.75-1.23],0.742519232408895,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Wald ratio,1,0.98 [0.65-1.47],0.907540951197812,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,0.99 [0.78-1.25],0.916992680360384,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XI Diseases of the digestive system,K11_LIVER,Wald ratio,1,1.02 [0.58-1.78],0.943675365578039,cis
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,I9_HYPTENS,Wald ratio,1,1.49 [1.13-1.97],0.00538089187227333,trans
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Wald ratio,1,1.41 [1.05-1.91],0.0233033783694465,trans
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XI Diseases of the digestive system,K11_LIVER,Wald ratio,1,1.16 [0.59-2.29],0.660887973196181,trans
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter XI Diseases of the digestive system,NAFLD,Wald ratio,1,1.36 [0.32-5.79],0.681325677124466,trans
TXNRD1,"Thioredoxin reductase 1, cytoplasmic",Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Wald ratio,1,0.91 [0.52-1.58],0.736833071182192,trans
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Wald ratio,1,0.99 [0.7-1.38],0.932502519218309,trans
TXNRD1,"Thioredoxin reductase 1, cytoplasmic","Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Wald ratio,1,1.02 [0.69-1.5],0.936890873849874,trans
