Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
POSTN,Periostin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,10,1.2 [1-1.44],0.0513259217575684,cis
POSTN,Periostin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,10,0.66 [0.38-1.15],0.140250015572418,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DUPUTRYEN,Inverse variance weighted,10,0.92 [0.81-1.04],0.166663963571754,cis
POSTN,Periostin,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,6,1.16 [0.82-1.65],0.400240494371404,cis
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,6,1.17 [0.8-1.72],0.414719253468659,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Inverse variance weighted,6,1.04 [0.94-1.15],0.4312309455,cis
POSTN,Periostin,Chapter X Diseases of the respiratory system,J10_NASALPOLYP,Inverse variance weighted,10,0.97 [0.87-1.08],0.561287454989367,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,10,0.98 [0.93-1.04],0.590988176628008,cis
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,10,1.02 [0.94-1.11],0.651427895284367,cis
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,6,1.03 [0.9-1.18],0.676494222871786,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,10,0.99 [0.95-1.03],0.765564576423634,cis
POSTN,Periostin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,10,1.02 [0.9-1.16],0.785882146047741,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_FIBROBLASTIC,Inverse variance weighted,10,0.99 [0.9-1.09],0.835274607314564,cis
POSTN,Periostin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,10,0.99 [0.86-1.13],0.840550520005756,cis
POSTN,Periostin,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,10,1.01 [0.94-1.07],0.876140788937406,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,10,1 [0.96-1.05],0.920925423996913,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,10,1 [0.96-1.04],0.935420866903957,cis
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,10,1 [0.94-1.06],0.98308526921897,cis
POSTN,Periostin,Chapter X Diseases of the respiratory system,J10_NASALPOLYP,Inverse variance weighted,14,1.18 [0.91-1.54],0.215317102643085,trans
POSTN,Periostin,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,14,1.03 [0.97-1.09],0.395010186345619,trans
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,14,1.03 [0.95-1.12],0.439671014309532,trans
POSTN,Periostin,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,14,0.94 [0.8-1.1],0.456227457535328,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,14,0.99 [0.94-1.03],0.546557500936083,trans
POSTN,Periostin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,14,0.95 [0.79-1.14],0.561452984939972,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,14,0.99 [0.95-1.03],0.681673484351027,trans
POSTN,Periostin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,14,0.96 [0.78-1.18],0.711512778628441,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DUPUTRYEN,Inverse variance weighted,14,0.97 [0.84-1.13],0.731308289566451,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,14,1.01 [0.94-1.08],0.767706401562499,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_FIBROBLASTIC,Inverse variance weighted,14,0.99 [0.9-1.1],0.915710171132595,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,14,1 [0.93-1.08],0.962900138992644,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,14,1 [0.97-1.04],0.968504017008957,trans
POSTN,Periostin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPUL,Inverse variance weighted,14,1.01 [0.59-1.73],0.983769965172293,trans
